
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,213;  211,210;  219,839;104,32775
 176,32;  243,786;  238,359;  235,111; 0,00000
 176,92;  279,370;  280,286;  286,352;-15,08935
 177,52;  272,251;  274,209;  278,215;-48,87839
 178,12;  248,274;  249,436;  251,705;-51,21234
 178,72;  283,365;  281,973;  260,310; 0,00000
 179,32;  261,924;  265,128;  266,225;-292,28676
 179,92;  272,973;  265,515;  265,978; 0,00000
 180,52;  260,763;  258,367;  268,579;23,46797
 181,12;  281,608;  269,207;  271,317;587,71059
 181,73;  300,479;  284,362;  283,857; 0,00000
 182,33;  416,765;  386,749;  405,616;159,09020
 182,93;  290,724;  289,440;  290,593;111,34701
 183,53;  258,506;  265,665;  248,819; 0,00000
 184,13;  255,008;  259,589;  248,344; 0,00000
 184,73;  311,609;  299,126;  294,762; 0,00000
 185,33;  281,901;  254,019;  345,473;30,48692
 185,93;  284,834;  260,862;  362,838;23,50738
 186,53;  308,866;  260,325;  382,013;39,89009
 187,13;  320,580;  285,483;  415,827;26,92655
 187,73;  279,540;  255,016;  363,692;22,56570
 188,33;  292,903;  250,245;  375,280;34,11681
 188,93;  296,874;  269,008;  378,002;25,56688
 189,53;  294,963;  267,003;  398,671;21,23552
 190,13;  347,938;  304,302;  434,752;33,45022
 190,73;  285,341;  237,231;  368,824;36,55957
 191,34;  302,753;  272,390;  406,065;22,71394
 191,94;  279,503;  248,550;  376,661;24,16094
 192,54;  306,190;  272,409;  385,011;30,00032
 193,14;  309,775;  275,560;  397,986;27,94744
 193,74;  309,290;  282,328;  382,193;26,99787
 194,34;  289,209;  268,176;  385,065;17,99412
 194,94;  271,555;  246,636;  342,210;26,07281
 195,54;  239,603;  219,250;  332,873;17,91248
 196,14;  267,457;  239,407;  348,372;25,74175
 196,74;  264,553;  234,480;  340,255;28,43098
 197,34;  243,762;  201,564;  336,743;31,21653
 197,94;  274,832;  243,483;  374,221;23,97862
 198,54;  293,056;  249,254;  377,640;34,11757
 199,14;  254,990;  221,411;  366,592;23,12922
