
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,285;  224,973;  232,391; 4,20479
 176,32;  246,241;  240,735;  239,245; 0,00000
 176,92;  284,555;  291,355;  284,805; 0,00000
 177,52;  276,702;  271,741;  288,463;29,66773
 178,12;  245,591;  266,428;  259,823; 0,00000
 178,72;  284,430;  286,502;  280,469; 0,00000
 179,32;  277,384;  275,812;  267,745; 0,00000
 179,92;  281,891;  285,891;  268,795; 0,00000
 180,52;  256,761;  252,746;  272,061;20,78874
 181,12;  269,722;  280,738;  289,721;-122,64077
 181,73;  301,530;  300,046;  302,762;54,64665
 182,33;  409,367;  409,820;  406,971; 0,00000
 182,93;  285,197;  289,894;  294,847;-94,85370
 183,53;  253,504;  255,809;  249,810; 0,00000
 184,13;  255,167;  257,656;  248,661; 0,00000
 184,73;  307,962;  305,962;  313,345;27,08759
 185,33;  280,802;  255,305;  344,858;28,47069
 185,93;  291,578;  266,916;  359,913;26,51882
 186,53;  303,304;  267,842;  381,617;31,16848
 187,13;  317,239;  292,770;  414,333;20,12864
 187,73;  298,737;  273,916;  373,416;24,94515
 188,33;  294,737;  268,221;  379,789;23,76628
 188,93;  311,456;  273,674;  384,519;34,08544
 189,53;  299,653;  278,744;  380,835;20,48057
 190,13;  339,565;  295,810;  437,825;30,81017
 190,73;  283,538;  249,202;  384,820;25,31831
 191,34;  315,311;  273,825;  409,815;30,50684
 191,94;  291,409;  252,218;  370,276;33,19609
 192,54;  297,010;  279,620;  399,966;14,44961
 193,14;  316,397;  289,000;  387,600;27,78566
 193,74;  310,668;  287,461;  379,404;25,24099
 194,34;  303,706;  281,078;  392,221;20,35906
 194,94;  274,277;  248,923;  345,600;26,22513
 195,54;  259,448;  215,844;  336,398;36,16981
 196,14;  267,840;  243,772;  343,765;24,06949
 196,74;  257,678;  238,843;  354,623;16,26758
 197,34;  248,923;  219,852;  347,856;22,71121
 197,94;  269,842;  239,155;  367,795;23,85521
 198,54;  298,060;  252,772;  382,880;34,80781
 199,14;  257,041;  229,623;  362,749;20,59532
