
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,211;  198,103;  193,484; 0,00000
 176,32;  219,887;  234,943;  221,613; 0,00000
 176,92;  262,436;  269,024;  238,591; 0,00000
 177,52;  257,802;  269,794;  248,001; 0,00000
 178,12;  244,079;  249,174;  215,364; 0,00000
 178,72;  271,331;  271,404;  246,874; 0,00000
 179,32;  254,338;  266,790;  239,650; 0,00000
 179,92;  261,497;  266,022;  239,043; 0,00000
 180,52;  249,172;  247,567;  250,796;49,70609
 181,12;  267,706;  256,484;  235,695; 0,00000
 181,73;  284,890;  288,408;  270,933; 0,00000
 182,33;  375,591;  373,488;  327,421; 0,00000
 182,93;  277,068;  271,640;  255,301; 0,00000
 183,53;  242,190;  237,864;  228,835; 0,00000
 184,13;  243,915;  259,557;  218,138; 0,00000
 184,73;  289,968;  283,402;  251,462; 0,00000
 185,33;  256,797;  246,293;  315,949;15,08043
 185,93;  265,339;  238,827;  337,037;26,99543
 186,53;  272,257;  250,137;  346,852;22,87104
 187,13;  304,112;  279,372;  376,947;25,35512
 187,73;  274,104;  248,828;  335,898;29,02946
 188,33;  262,837;  243,287;  330,691;22,36721
 188,93;  286,688;  254,203;  363,946;29,60101
 189,53;  286,294;  252,428;  366,168;29,77458
 190,13;  324,293;  288,727;  404,992;30,59025
 190,73;  261,847;  228,041;  348,595;28,04206
 191,34;  302,966;  268,432;  370,908;33,70018
 191,94;  278,707;  243,516;  324,660;43,36880
 192,54;  273,516;  255,375;  353,399;18,50700
 193,14;  291,585;  266,756;  363,717;25,60753
 193,74;  279,794;  257,909;  345,454;24,99810
 194,34;  280,338;  259,757;  344,192;24,37485
 194,94;  259,159;  226,141;  328,402;32,28824
 195,54;  231,440;  216,908;  304,045;16,67710
 196,14;  254,531;  233,989;  327,818;21,89361
 196,74;  248,995;  229,830;  316,800;22,03614
 197,34;  229,566;  201,222;  323,526;23,17510
 197,94;  255,098;  236,295;  331,112;19,83069
 198,54;  262,906;  240,220;  346,393;21,36692
 199,14;  241,426;  212,608;  351,854;20,69551
