
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,797;  201,729;  206,872; 1,30371
 176,32;  214,896;  218,186;  213,932; 0,00000
 176,92;  249,808;  251,189;  249,591; 0,00000
 177,52;  261,472;  249,113;  256,862;159,47964
 178,12;  222,210;  238,725;  218,250; 0,00000
 178,72;  261,598;  262,954;  247,860; 0,00000
 179,32;  256,189;  250,340;  247,043; 0,00000
 179,92;  252,344;  250,342;  243,729; 0,00000
 180,52;  252,611;  238,347;  240,736;597,06442
 181,12;  248,943;  258,034;  250,818; 0,00000
 181,73;  277,922;  272,650;  268,353; 0,00000
 182,33;  331,834;  341,884;  351,655;-102,85066
 182,93;  271,029;  275,575;  267,614; 0,00000
 183,53;  241,280;  239,569;  226,246; 0,00000
 184,13;  231,632;  234,262;  230,039; 0,00000
 184,73;  272,987;  277,568;  272,393; 0,00000
 185,33;  261,265;  232,615;  345,677;25,33989
 185,93;  257,419;  245,073;  348,991;11,88068
 186,53;  282,867;  251,383;  367,173;27,19091
 187,13;  310,330;  271,464;  401,161;29,96731
 187,73;  265,226;  239,766;  346,389;23,87867
 188,33;  281,259;  238,149;  355,651;36,68861
 188,93;  282,439;  255,681;  354,167;27,16939
 189,53;  276,194;  258,060;  373,340;15,72973
 190,13;  312,386;  290,822;  407,960;18,40897
 190,73;  255,145;  217,519;  341,075;30,45218
 191,34;  304,972;  266,833;  379,465;33,86223
 191,94;  272,622;  235,608;  351,373;31,97302
 192,54;  279,334;  251,390;  369,660;23,62731
 193,14;  285,332;  263,925;  377,413;18,86309
 193,74;  285,688;  263,078;  378,201;19,63937
 194,34;  277,753;  260,310;  380,482;14,51447
 194,94;  244,736;  223,386;  339,780;18,34227
 195,54;  223,180;  203,693;  312,414;17,92419
 196,14;  256,221;  220,157;  353,619;27,02162
 196,74;  247,606;  214,922;  338,653;26,41497
 197,34;  242,278;  196,698;  319,609;37,08370
 197,94;  261,879;  237,079;  365,572;19,30077
 198,54;  262,129;  247,080;  380,114;11,31206
 199,14;  244,909;  210,546;  368,519;21,75221
