
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,432;  201,729;  206,872;52,55093
 176,32;  230,686;  218,186;  213,932; 0,00000
 176,92;  249,131;  251,189;  249,591; 0,00000
 177,52;  254,106;  249,113;  256,862;64,43548
 178,12;  239,415;  238,725;  218,250; 0,00000
 178,72;  263,601;  262,954;  247,860; 0,00000
 179,32;  249,829;  250,340;  247,043; 0,00000
 179,92;  242,819;  250,342;  243,729; 0,00000
 180,52;  248,372;  238,347;  240,736;419,63362
 181,12;  252,333;  258,034;  250,818; 0,00000
 181,73;  268,513;  272,650;  268,353; 0,00000
 182,33;  356,500;  341,884;  351,655;149,58422
 182,93;  268,604;  275,575;  267,614; 0,00000
 183,53;  238,773;  239,569;  226,246; 0,00000
 184,13;  239,262;  234,262;  230,039; 0,00000
 184,73;  277,249;  277,568;  272,393; 0,00000
 185,33;  264,307;  232,615;  345,677;28,03075
 185,93;  274,570;  245,073;  348,991;28,38474
 186,53;  286,626;  251,383;  367,173;30,43728
 187,13;  306,605;  271,464;  401,161;27,09509
 187,73;  268,561;  239,766;  346,389;27,00631
 188,33;  265,925;  238,149;  355,651;23,63912
 188,93;  283,212;  255,681;  354,167;27,95388
 189,53;  289,009;  258,060;  373,340;26,84690
 190,13;  320,379;  290,822;  407,960;25,23279
 190,73;  252,505;  217,519;  341,075;28,31612
 191,34;  292,043;  266,833;  379,465;22,38264
 191,94;  267,658;  235,608;  351,373;27,68558
 192,54;  287,833;  251,390;  369,660;30,81365
 193,14;  289,389;  263,925;  377,413;22,43754
 193,74;  291,372;  263,078;  378,201;24,57691
 194,34;  289,750;  260,310;  380,482;24,49805
 194,94;  257,732;  223,386;  339,780;29,50841
 195,54;  234,026;  203,693;  312,414;27,90006
 196,14;  254,014;  220,157;  353,619;25,36793
 196,74;  256,665;  214,922;  338,653;33,73643
 197,34;  228,030;  196,698;  319,609;25,49160
 197,94;  263,513;  237,079;  365,572;20,57234
 198,54;  284,465;  247,080;  380,114;28,10154
 199,14;  244,187;  210,546;  368,519;21,29566
