
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  189,510;  194,016;  198,267;-106,01762
 176,32;  226,605;  226,157;  216,647; 0,00000
 176,92;  247,130;  238,935;  251,493;65,25486
 177,52;  258,150;  246,706;  249,485;411,79056
 178,12;  214,064;  225,696;  211,489; 0,00000
 178,72;  248,514;  254,154;  243,669; 0,00000
 179,32;  225,976;  244,772;  234,759; 0,00000
 179,92;  242,890;  235,854;  246,678;65,00214
 180,52;  235,437;  237,177;  248,539;-15,31688
 181,12;  245,319;  252,394;  240,739; 0,00000
 181,73;  273,510;  264,010;  267,931;242,25290
 182,33;  332,525;  334,018;  330,471; 0,00000
 182,93;  262,095;  255,706;  267,242;55,38597
 183,53;  234,229;  235,536;  221,113; 0,00000
 184,13;  238,242;  232,923;  221,621; 0,00000
 184,73;  277,656;  267,843;  262,387; 0,00000
 185,33;  256,711;  228,381;  335,444;26,46121
 185,93;  248,181;  231,526;  338,041;15,63618
 186,53;  264,081;  233,454;  343,456;27,84217
 187,13;  303,294;  276,002;  395,370;22,86318
 187,73;  252,273;  221,989;  349,861;23,68294
 188,33;  270,240;  229,906;  347,126;34,40880
 188,93;  270,477;  234,351;  348,686;31,59678
 189,53;  280,913;  247,108;  354,168;31,57625
 190,13;  298,616;  273,933;  374,647;24,50851
 190,73;  247,825;  220,563;  332,411;24,37414
 191,34;  285,248;  249,269;  370,360;29,71175
 191,94;  256,007;  232,209;  334,632;23,23534
 192,54;  269,861;  246,625;  373,182;18,35994
 193,14;  274,620;  247,463;  380,421;20,42504
 193,74;  275,775;  251,538;  354,109;23,62911
 194,34;  264,462;  237,081;  364,421;21,50289
 194,94;  229,257;  214,386;  334,255;12,40606
 195,54;  218,926;  186,766;  302,244;27,84932
 196,14;  239,585;  217,698;  337,876;18,21229
 196,74;  230,314;  216,072;  339,398;11,54851
 197,34;  227,459;  191,166;  319,141;28,35975
 197,94;  257,684;  219,003;  355,312;28,37770
 198,54;  260,033;  226,698;  370,296;23,21409
 199,14;  227,185;  204,785;  349,871;15,43921
