
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,869;  194,016;  198,267;114,17988
 176,32;  219,194;  226,157;  216,647; 0,00000
 176,92;  242,565;  238,935;  251,493;28,90508
 177,52;  247,872;  246,706;  249,485;41,96401
 178,12;  221,460;  225,696;  211,489; 0,00000
 178,72;  257,089;  254,154;  243,669; 0,00000
 179,32;  244,554;  244,772;  234,759; 0,00000
 179,92;  246,544;  235,854;  246,678;98,76679
 180,52;  236,980;  237,177;  248,539;-1,73618
 181,12;  245,951;  252,394;  240,739; 0,00000
 181,73;  265,478;  264,010;  267,931;37,42560
 182,33;  332,955;  334,018;  330,471; 0,00000
 182,93;  265,853;  255,706;  267,242;87,95467
 183,53;  235,589;  235,536;  221,113; 0,00000
 184,13;  231,478;  232,923;  221,621; 0,00000
 184,73;  271,642;  267,843;  262,387; 0,00000
 185,33;  247,768;  228,381;  335,444;18,10797
 185,93;  251,252;  231,526;  338,041;18,51967
 186,53;  265,218;  233,454;  343,456;28,87557
 187,13;  290,197;  276,002;  395,370;11,89182
 187,73;  259,337;  221,989;  349,861;29,20783
 188,33;  260,890;  229,906;  347,126;26,43246
 188,93;  269,075;  234,351;  348,686;30,37039
 189,53;  266,054;  247,108;  354,168;17,69735
 190,13;  300,396;  273,933;  374,647;26,27584
 190,73;  251,296;  220,563;  332,411;27,47760
 191,34;  283,206;  249,269;  370,360;28,02586
 191,94;  250,995;  232,209;  334,632;18,34217
 192,54;  270,622;  246,625;  373,182;18,96100
 193,14;  275,690;  247,463;  380,421;21,23001
 193,74;  271,055;  251,538;  354,109;19,02803
 194,34;  268,744;  237,081;  364,421;24,86539
 194,94;  229,824;  214,386;  334,255;12,87924
 195,54;  225,010;  186,766;  302,244;33,11761
 196,14;  242,058;  217,698;  337,876;20,26974
 196,74;  222,955;  216,072;  339,398; 5,58173
 197,34;  222,421;  191,166;  319,141;24,42293
 197,94;  243,035;  219,003;  355,312;17,63054
 198,54;  255,188;  226,698;  370,296;19,83975
 199,14;  223,080;  204,785;  349,871;12,60956
