
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,341;  201,729;  206,872;-65,89086
 176,32;  221,117;  218,186;  213,932; 0,00000
 176,92;  265,312;  251,189;  249,591; 0,00000
 177,52;  256,865;  249,113;  256,862;100,03601
 178,12;  228,032;  238,725;  218,250; 0,00000
 178,72;  249,897;  262,954;  247,860; 0,00000
 179,32;  243,558;  250,340;  247,043; 0,00000
 179,92;  253,801;  250,342;  243,729; 0,00000
 180,52;  250,469;  238,347;  240,736;507,41306
 181,12;  264,513;  258,034;  250,818; 0,00000
 181,73;  276,172;  272,650;  268,353; 0,00000
 182,33;  359,004;  341,884;  351,655;175,21036
 182,93;  280,092;  275,575;  267,614; 0,00000
 183,53;  236,336;  239,569;  226,246; 0,00000
 184,13;  235,913;  234,262;  230,039; 0,00000
 184,73;  289,070;  277,568;  272,393; 0,00000
 185,33;  260,085;  232,615;  345,677;24,29602
 185,93;  258,923;  245,073;  348,991;13,32715
 186,53;  273,761;  251,383;  367,173;19,32604
 187,13;  315,554;  271,464;  401,161;33,99464
 187,73;  271,662;  239,766;  346,389;29,91495
 188,33;  265,436;  238,149;  355,651;23,22264
 188,93;  275,154;  255,681;  354,167;19,77275
 189,53;  264,477;  258,060;  373,340; 5,56572
 190,13;  297,089;  290,822;  407,960; 5,35034
 190,73;  243,065;  217,519;  341,075;20,67551
 191,34;  281,089;  266,833;  379,465;12,65774
 191,94;  265,643;  235,608;  351,373;25,94471
 192,54;  291,791;  251,390;  369,660;34,15976
 193,14;  285,899;  263,925;  377,413;19,36210
 193,74;  284,111;  263,078;  378,201;18,26963
 194,34;  284,678;  260,310;  380,482;20,27746
 194,94;  252,279;  223,386;  339,780;24,82349
 195,54;  240,595;  203,693;  312,414;33,94194
 196,14;  257,340;  220,157;  353,619;27,86044
 196,74;  251,507;  214,922;  338,653;29,56834
 197,34;  244,242;  196,698;  319,609;38,68170
 197,94;  264,367;  237,079;  365,572;21,23704
 198,54;  277,628;  247,080;  380,114;22,96209
 199,14;  261,527;  210,546;  368,519;32,27183
