
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  208,750;  201,729;  206,872;136,51292
 176,32;  228,775;  218,186;  213,932; 0,00000
 176,92;  255,460;  251,189;  249,591; 0,00000
 177,52;  260,075;  249,113;  256,862;141,45044
 178,12;  224,790;  238,725;  218,250; 0,00000
 178,72;  276,500;  262,954;  247,860; 0,00000
 179,32;  254,529;  250,340;  247,043; 0,00000
 179,92;  254,771;  250,342;  243,729; 0,00000
 180,52;  255,529;  238,347;  240,736;719,24712
 181,12;  264,001;  258,034;  250,818; 0,00000
 181,73;  276,077;  272,650;  268,353; 0,00000
 182,33;  364,349;  341,884;  351,655;229,91156
 182,93;  272,475;  275,575;  267,614; 0,00000
 183,53;  239,840;  239,569;  226,246; 0,00000
 184,13;  251,916;  234,262;  230,039; 0,00000
 184,73;  281,826;  277,568;  272,393; 0,00000
 185,33;  268,621;  232,615;  345,677;31,84578
 185,93;  261,689;  245,073;  348,991;15,98943
 186,53;  292,301;  251,383;  367,173;35,33809
 187,13;  310,940;  271,464;  401,161;30,43696
 187,73;  272,673;  239,766;  346,389;30,86261
 188,33;  276,846;  238,149;  355,651;32,93305
 188,93;  287,504;  255,681;  354,167;32,31265
 189,53;  279,883;  258,060;  373,340;18,93014
 190,13;  321,483;  290,822;  407,960;26,17530
 190,73;  259,719;  217,519;  341,075;34,15415
 191,34;  298,185;  266,833;  379,465;27,83586
 191,94;  276,419;  235,608;  351,373;35,25344
 192,54;  286,919;  251,390;  369,660;30,04054
 193,14;  294,771;  263,925;  377,413;27,17995
 193,74;  291,711;  263,078;  378,201;24,87135
 194,34;  289,462;  260,310;  380,482;24,25800
 194,94;  242,094;  223,386;  339,780;16,07289
 195,54;  225,851;  203,693;  312,414;20,38116
 196,14;  264,737;  220,157;  353,619;33,40260
 196,74;  254,699;  214,922;  338,653;32,14780
 197,34;  234,209;  196,698;  319,609;30,51905
 197,94;  271,262;  237,079;  365,572;26,60320
 198,54;  267,260;  247,080;  380,114;15,16878
 199,14;  250,361;  210,546;  368,519;25,20354
