
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,603;  201,729;  206,872;-119,13923
 176,32;  220,786;  218,186;  213,932; 0,00000
 176,92;  257,344;  251,189;  249,591; 0,00000
 177,52;  262,141;  249,113;  256,862;168,11876
 178,12;  224,652;  238,725;  218,250; 0,00000
 178,72;  256,544;  262,954;  247,860; 0,00000
 179,32;  245,917;  250,340;  247,043; 0,00000
 179,92;  255,139;  250,342;  243,729; 0,00000
 180,52;  251,582;  238,347;  240,736;554,01998
 181,12;  256,210;  258,034;  250,818; 0,00000
 181,73;  271,241;  272,650;  268,353; 0,00000
 182,33;  364,033;  341,884;  351,655;226,67732
 182,93;  276,896;  275,575;  267,614; 0,00000
 183,53;  233,333;  239,569;  226,246; 0,00000
 184,13;  236,706;  234,262;  230,039; 0,00000
 184,73;  269,436;  277,568;  272,393; 0,00000
 185,33;  265,335;  232,615;  345,677;28,93988
 185,93;  262,487;  245,073;  348,991;16,75706
 186,53;  279,071;  251,383;  367,173;23,91199
 187,13;  312,361;  271,464;  401,161;31,53256
 187,73;  270,532;  239,766;  346,389;28,85513
 188,33;  265,088;  238,149;  355,651;22,92677
 188,93;  283,471;  255,681;  354,167;28,21741
 189,53;  275,067;  258,060;  373,340;14,75277
 190,13;  311,499;  290,822;  407,960;17,65198
 190,73;  244,894;  217,519;  341,075;22,15573
 191,34;  295,748;  266,833;  379,465;25,67211
 191,94;  268,978;  235,608;  351,373;28,82514
 192,54;  287,329;  251,390;  369,660;30,38723
 193,14;  298,651;  263,925;  377,413;30,59893
 193,74;  295,762;  263,078;  378,201;28,39072
 194,34;  283,483;  260,310;  380,482;19,28287
 194,94;  259,252;  223,386;  339,780;30,81431
 195,54;  231,179;  203,693;  312,414;25,28121
 196,14;  249,500;  220,157;  353,619;21,98576
 196,74;  258,808;  214,922;  338,653;35,46901
 197,34;  236,061;  196,698;  319,609;32,02538
 197,94;  259,267;  237,079;  365,572;17,26732
 198,54;  266,862;  247,080;  380,114;14,86935
 199,14;  246,155;  210,546;  368,519;22,54100
