
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,493;  201,729;  206,872;-24,03952
 176,32;  224,058;  218,186;  213,932; 0,00000
 176,92;  254,512;  251,189;  249,591; 0,00000
 177,52;  259,511;  249,113;  256,862;134,17318
 178,12;  232,766;  238,725;  218,250; 0,00000
 178,72;  266,476;  262,954;  247,860; 0,00000
 179,32;  257,966;  250,340;  247,043; 0,00000
 179,92;  256,669;  250,342;  243,729; 0,00000
 180,52;  251,195;  238,347;  240,736;537,81120
 181,12;  261,822;  258,034;  250,818; 0,00000
 181,73;  269,206;  272,650;  268,353; 0,00000
 182,33;  350,554;  341,884;  351,655;88,72883
 182,93;  270,680;  275,575;  267,614; 0,00000
 183,53;  237,663;  239,569;  226,246; 0,00000
 184,13;  244,430;  234,262;  230,039; 0,00000
 184,73;  284,033;  277,568;  272,393; 0,00000
 185,33;  280,606;  232,615;  345,677;42,44654
 185,93;  274,137;  245,073;  348,991;27,96815
 186,53;  291,210;  251,383;  367,173;34,39583
 187,13;  315,078;  271,464;  401,161;33,62790
 187,73;  273,121;  239,766;  346,389;31,28264
 188,33;  272,140;  238,149;  355,651;28,92853
 188,93;  290,647;  255,681;  354,167;35,50364
 189,53;  284,258;  258,060;  373,340;22,72522
 190,13;  326,706;  290,822;  407,960;30,63456
 190,73;  270,325;  217,519;  341,075;42,73856
 191,34;  293,020;  266,833;  379,465;23,25061
 191,94;  267,022;  235,608;  351,373;27,13606
 192,54;  297,364;  251,390;  369,660;38,87235
 193,14;  301,910;  263,925;  377,413;33,47016
 193,74;  295,388;  263,078;  378,201;28,06561
 194,34;  296,446;  260,310;  380,482;30,07016
 194,94;  255,310;  223,386;  339,780;27,42711
 195,54;  224,683;  203,693;  312,414;19,30638
 196,14;  260,952;  220,157;  353,619;30,56663
 196,74;  253,223;  214,922;  338,653;30,95493
 197,34;  242,347;  196,698;  319,609;37,13968
 197,94;  272,786;  237,079;  365,572;27,78859
 198,54;  284,168;  247,080;  380,114;27,87787
 199,14;  248,267;  210,546;  368,519;23,87818
