
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,146;  201,729;  206,872;-69,68877
 176,32;  225,195;  218,186;  213,932; 0,00000
 176,92;  247,124;  251,189;  249,591; 0,00000
 177,52;  267,446;  249,113;  256,862;236,57686
 178,12;  227,446;  238,725;  218,250; 0,00000
 178,72;  265,351;  262,954;  247,860; 0,00000
 179,32;  266,333;  250,340;  247,043; 0,00000
 179,92;  255,471;  250,342;  243,729; 0,00000
 180,52;  246,685;  238,347;  240,736;349,02832
 181,12;  251,557;  258,034;  250,818; 0,00000
 181,73;  267,721;  272,650;  268,353; 0,00000
 182,33;  350,296;  341,884;  351,655;86,09395
 182,93;  284,383;  275,575;  267,614; 0,00000
 183,53;  246,287;  239,569;  226,246; 0,00000
 184,13;  250,227;  234,262;  230,039; 0,00000
 184,73;  276,334;  277,568;  272,393; 0,00000
 185,33;  263,758;  232,615;  345,677;27,54523
 185,93;  276,581;  245,073;  348,991;30,31948
 186,53;  280,011;  251,383;  367,173;24,72406
 187,13;  306,518;  271,464;  401,161;27,02816
 187,73;  270,577;  239,766;  346,389;28,89723
 188,33;  271,391;  238,149;  355,651;28,29110
 188,93;  281,116;  255,681;  354,167;25,82569
 189,53;  283,830;  258,060;  373,340;22,35370
 190,13;  316,148;  290,822;  407,960;21,62054
 190,73;  253,215;  217,519;  341,075;28,89053
 191,34;  293,595;  266,833;  379,465;23,76046
 191,94;  271,217;  235,608;  351,373;30,75993
 192,54;  279,571;  251,390;  369,660;23,82805
 193,14;  299,264;  263,925;  377,413;31,13854
 193,74;  287,955;  263,078;  378,201;21,60899
 194,34;  286,746;  260,310;  380,482;21,99808
 194,94;  252,123;  223,386;  339,780;24,68951
 195,54;  224,686;  203,693;  312,414;19,30918
 196,14;  256,197;  220,157;  353,619;27,00345
 196,74;  255,742;  214,922;  338,653;32,99065
 197,34;  222,268;  196,698;  319,609;20,80392
 197,94;  260,998;  237,079;  365,572;18,61476
 198,54;  269,104;  247,080;  380,114;16,55472
 199,14;  244,607;  210,546;  368,519;21,56154
