
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,035;  199,741;  200,777;1090,02601
 176,32;  235,839;  225,729;  223,979; 0,00000
 176,92;  266,612;  254,352;  256,468;579,37330
 177,52;  259,386;  261,585;  265,454;-56,82227
 178,12;  236,880;  246,191;  228,377; 0,00000
 178,72;  273,712;  256,803;  258,493;1000,31702
 179,32;  257,745;  250,652;  234,314; 0,00000
 179,92;  256,941;  255,041;  253,110; 0,00000
 180,52;  262,786;  243,055;  255,886;153,77248
 181,12;  268,065;  258,888;  259,497; 0,00000
 181,73;  283,123;  266,427;  278,520;138,06497
 182,33;  368,394;  358,357;  354,615; 0,00000
 182,93;  275,007;  274,431;  274,023; 0,00000
 183,53;  239,950;  246,416;  233,568; 0,00000
 184,13;  246,274;  235,495;  227,035; 0,00000
 184,73;  285,697;  285,799;  287,378;-6,45524
 185,33;  267,831;  228,805;  366,277;28,38813
 185,93;  294,337;  235,412;  372,564;42,96283
 186,53;  303,516;  256,186;  398,310;33,30152
 187,13;  316,370;  279,426;  434,595;23,80911
 187,73;  296,081;  244,875;  373,249;39,88814
 188,33;  302,216;  250,255;  386,995;37,99986
 188,93;  312,621;  255,162;  385,621;44,04383
 189,53;  312,337;  257,227;  401,302;38,25082
 190,13;  347,243;  280,670;  423,850;46,49622
 190,73;  292,444;  224,529;  378,443;44,12499
 191,34;  321,359;  264,081;  410,691;39,06856
 191,94;  297,499;  245,019;  377,905;39,49259
 192,54;  311,429;  247,664;  427,510;35,45536
 193,14;  312,845;  261,733;  418,542;32,59489
 193,74;  309,923;  262,654;  401,356;34,07954
 194,34;  302,499;  254,966;  402,972;32,11598
 194,94;  272,005;  221,040;  376,033;32,88152
 195,54;  254,931;  216,190;  352,702;28,37923
 196,14;  279,273;  226,891;  382,071;33,75547
 196,74;  276,892;  220,111;  382,041;35,06493
 197,34;  251,297;  197,127;  382,736;29,18470
 197,94;  278,246;  232,119;  400,126;27,45542
 198,54;  290,101;  246,429;  416,944;25,61174
 199,14;  269,317;  216,900;  396,880;29,12390
