
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,937;  199,741;  200,777;211,99728
 176,32;  228,145;  225,729;  223,979; 0,00000
 176,92;  263,093;  254,352;  256,468;413,08682
 177,52;  269,352;  261,585;  265,454;200,73480
 178,12;  233,237;  246,191;  228,377; 0,00000
 178,72;  268,610;  256,803;  258,493;698,48690
 179,32;  256,038;  250,652;  234,314; 0,00000
 179,92;  248,451;  255,041;  253,110; 0,00000
 180,52;  250,447;  243,055;  255,886;57,61421
 181,12;  249,269;  258,888;  259,497; 0,00000
 181,73;  282,772;  266,427;  278,520;135,16570
 182,33;  370,327;  358,357;  354,615; 0,00000
 182,93;  272,619;  274,431;  274,023; 0,00000
 183,53;  227,117;  246,416;  233,568; 0,00000
 184,13;  233,368;  235,495;  227,035; 0,00000
 184,73;  283,829;  285,799;  287,378;-124,79214
 185,33;  284,369;  228,805;  366,277;40,41845
 185,93;  295,937;  235,412;  372,564;44,12956
 186,53;  307,089;  256,186;  398,310;35,81612
 187,13;  331,607;  279,426;  434,595;33,62863
 187,73;  299,250;  244,875;  373,249;42,35653
 188,33;  289,595;  250,255;  386,995;28,77014
 188,93;  311,252;  255,162;  385,621;42,99446
 189,53;  308,310;  257,227;  401,302;35,45579
 190,13;  336,277;  280,670;  423,850;38,83750
 190,73;  272,716;  224,529;  378,443;31,30768
 191,34;  320,833;  264,081;  410,691;38,70921
 191,94;  293,138;  245,019;  377,905;36,21066
 192,54;  328,499;  247,664;  427,510;44,94698
 193,14;  323,606;  261,733;  418,542;39,45765
 193,74;  323,846;  262,654;  401,356;44,11730
 194,34;  325,228;  254,966;  402,972;47,47244
 194,94;  278,796;  221,040;  376,033;37,26348
 195,54;  247,817;  216,190;  352,702;23,16760
 196,14;  292,099;  226,891;  382,071;42,02077
 196,74;  279,964;  220,111;  382,041;36,96227
 197,34;  270,168;  197,127;  382,736;39,35227
 197,94;  296,091;  232,119;  400,126;38,07706
 198,54;  311,377;  246,429;  416,944;38,08927
 199,14;  290,293;  216,900;  396,880;40,77863
