
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,107;  199,741;  200,777;1290,05329
 176,32;  236,837;  225,729;  223,979; 0,00000
 176,92;  265,916;  254,352;  256,468;546,46351
 177,52;  262,426;  261,585;  265,454;21,73937
 178,12;  241,762;  246,191;  228,377; 0,00000
 178,72;  277,244;  256,803;  258,493;1209,25907
 179,32;  272,277;  250,652;  234,314; 0,00000
 179,92;  267,165;  255,041;  253,110; 0,00000
 180,52;  253,995;  243,055;  255,886;85,26332
 181,12;  266,588;  258,888;  259,497; 0,00000
 181,73;  288,425;  266,427;  278,520;181,91073
 182,33;  386,336;  358,357;  354,615; 0,00000
 182,93;  288,341;  274,431;  274,023; 0,00000
 183,53;  248,872;  246,416;  233,568; 0,00000
 184,13;  254,873;  235,495;  227,035; 0,00000
 184,73;  300,341;  285,799;  287,378;920,96186
 185,33;  321,359;  228,805;  366,277;67,32513
 185,93;  329,845;  235,412;  372,564;68,85255
 186,53;  354,096;  256,186;  398,310;68,89045
 187,13;  372,564;  279,426;  434,595;60,02347
 187,73;  333,843;  244,875;  373,249;69,30395
 188,33;  333,354;  250,255;  386,995;60,77140
 188,93;  347,796;  255,162;  385,621;71,00612
 189,53;  353,695;  257,227;  401,302;66,95693
 190,13;  393,408;  280,670;  423,850;78,73841
 190,73;  325,220;  224,529;  378,443;65,42062
 191,34;  366,245;  264,081;  410,691;69,68412
 191,94;  334,904;  245,019;  377,905;67,64104
 192,54;  351,958;  247,664;  427,510;57,99072
 193,14;  349,581;  261,733;  418,542;56,02224
 193,74;  368,371;  262,654;  401,356;76,21877
 194,34;  345,177;  254,966;  402,972;60,95136
 194,94;  310,035;  221,040;  376,033;57,41812
 195,54;  287,493;  216,190;  352,702;52,23215
 196,14;  328,578;  226,891;  382,071;65,52854
 196,74;  321,127;  220,111;  382,041;62,38262
 197,34;  302,764;  197,127;  382,736;56,91373
 197,94;  335,460;  232,119;  400,126;61,50985
 198,54;  356,557;  246,429;  416,944;64,58547
 199,14;  323,044;  216,900;  396,880;58,97507
