
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,345;  199,741;  200,777;926,98106
 176,32;  235,635;  225,729;  223,979; 0,00000
 176,92;  253,670;  254,352;  256,468;-32,24953
 177,52;  254,499;  261,585;  265,454;-183,11746
 178,12;  234,747;  246,191;  228,377; 0,00000
 178,72;  263,165;  256,803;  258,493;376,40331
 179,32;  262,772;  250,652;  234,314; 0,00000
 179,92;  262,285;  255,041;  253,110; 0,00000
 180,52;  252,850;  243,055;  255,886;76,33641
 181,12;  250,166;  258,888;  259,497; 0,00000
 181,73;  277,055;  266,427;  278,520;87,88173
 182,33;  367,303;  358,357;  354,615; 0,00000
 182,93;  278,046;  274,431;  274,023; 0,00000
 183,53;  245,661;  246,416;  233,568; 0,00000
 184,13;  244,883;  235,495;  227,035; 0,00000
 184,73;  278,507;  285,799;  287,378;-461,83039
 185,33;  281,599;  228,805;  366,277;38,40309
 185,93;  280,770;  235,412;  372,564;33,07086
 186,53;  294,958;  256,186;  398,310;27,28015
 187,13;  329,214;  279,426;  434,595;32,08660
 187,73;  287,727;  244,875;  373,249;33,38050
 188,33;  302,932;  250,255;  386,995;38,52350
 188,93;  297,179;  255,162;  385,621;32,20701
 189,53;  302,298;  257,227;  401,302;31,28323
 190,13;  348,024;  280,670;  423,850;47,04180
 190,73;  272,726;  224,529;  378,443;31,31401
 191,34;  308,598;  264,081;  410,691;30,36414
 191,94;  283,444;  245,019;  377,905;28,91626
 192,54;  301,710;  247,664;  427,510;30,05162
 193,14;  308,855;  261,733;  418,542;30,05091
 193,74;  305,343;  262,654;  401,356;30,77707
 194,34;  302,402;  254,966;  402,972;32,05054
 194,94;  275,556;  221,040;  376,033;35,17307
 195,54;  244,231;  216,190;  352,702;20,54107
 196,14;  275,608;  226,891;  382,071;31,39378
 196,74;  268,300;  220,111;  382,041;29,75876
 197,34;  236,933;  197,127;  382,736;21,44586
 197,94;  279,317;  232,119;  400,126;28,09297
 198,54;  288,898;  246,429;  416,944;24,90640
 199,14;  268,215;  216,900;  396,880;28,51140
