
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  199,534;  190,196;  190,611; 0,00000
 176,32;  225,862;  220,808;  214,863; 0,00000
 176,92;  253,988;  230,195;  230,188; 0,00000
 177,52;  260,624;  248,580;  258,697;119,04643
 178,12;  241,110;  231,962;  210,641; 0,00000
 178,72;  259,559;  254,115;  247,099; 0,00000
 179,32;  259,916;  231,116;  228,583; 0,00000
 179,92;  248,804;  234,963;  235,715; 0,00000
 180,52;  244,324;  233,966;  240,193;166,34848
 181,12;  248,102;  247,502;  241,248; 0,00000
 181,73;  269,589;  262,502;  257,259; 0,00000
 182,33;  337,342;  313,119;  315,976;847,90166
 182,93;  269,687;  242,964;  258,729;169,51450
 183,53;  227,589;  234,730;  223,193; 0,00000
 184,13;  225,261;  240,269;  208,950; 0,00000
 184,73;  263,162;  257,730;  258,096; 0,00000
 185,33;  285,226;  228,331;  353,732;45,37017
 185,93;  295,272;  232,714;  366,417;46,78870
 186,53;  305,060;  235,638;  378,269;48,67296
 187,13;  325,067;  274,870;  419,071;34,81053
 187,73;  285,157;  232,406;  358,474;41,84295
 188,33;  288,585;  230,559;  374,577;40,29100
 188,93;  295,209;  245,479;  372,134;39,26385
 189,53;  293,179;  237,399;  386,092;37,51312
 190,13;  328,717;  263,472;  395,379;49,46308
 190,73;  260,809;  220,706;  350,374;30,92728
 191,34;  303,818;  262,093;  376,943;36,32971
 191,94;  291,888;  237,789;  352,157;47,30303
 192,54;  304,613;  245,641;  406,376;36,68868
 193,14;  318,517;  245,793;  399,720;47,24565
 193,74;  312,868;  241,408;  390,705;47,86436
 194,34;  311,722;  244,409;  388,666;46,66138
 194,94;  285,811;  206,947;  357,290;52,45611
 195,54;  255,143;  201,792;  321,922;44,41144
 196,14;  277,343;  217,025;  377,667;37,54780
 196,74;  269,170;  217,330;  354,898;37,68268
 197,34;  260,718;  200,257;  357,042;38,56287
 197,94;  290,895;  220,793;  384,139;42,91623
 198,54;  293,012;  226,409;  404,002;37,50313
 199,14;  276,948;  208,642;  402,616;35,21389
