
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,133;  199,741;  200,777;906,53497
 176,32;  235,465;  225,729;  223,979; 0,00000
 176,92;  274,760;  254,352;  256,468;964,43766
 177,52;  274,820;  261,585;  265,454;342,04704
 178,12;  239,393;  246,191;  228,377; 0,00000
 178,72;  264,235;  256,803;  258,493;439,68738
 179,32;  269,751;  250,652;  234,314; 0,00000
 179,92;  272,597;  255,041;  253,110; 0,00000
 180,52;  265,607;  243,055;  255,886;175,76181
 181,12;  259,411;  258,888;  259,497; 0,00000
 181,73;  285,025;  266,427;  278,520;153,79135
 182,33;  409,141;  358,357;  354,615; 0,00000
 182,93;  286,503;  274,431;  274,023; 0,00000
 183,53;  248,927;  246,416;  233,568; 0,00000
 184,13;  238,094;  235,495;  227,035; 0,00000
 184,73;  310,923;  285,799;  287,378;1591,12974
 185,33;  302,566;  228,805;  366,277;53,65532
 185,93;  304,603;  235,412;  372,564;50,44861
 186,53;  326,581;  256,186;  398,310;49,53092
 187,13;  356,273;  279,426;  434,595;49,52453
 187,73;  313,996;  244,875;  373,249;53,84314
 188,33;  320,701;  250,255;  386,995;51,51832
 188,93;  326,105;  255,162;  385,621;54,37923
 189,53;  318,685;  257,227;  401,302;42,65682
 190,13;  358,793;  280,670;  423,850;54,56253
 190,73;  291,011;  224,529;  378,443;43,19403
 191,34;  335,213;  264,081;  410,691;48,51765
 191,94;  311,059;  245,019;  377,905;49,69700
 192,54;  332,180;  247,664;  427,510;46,99349
 193,14;  349,745;  261,733;  418,542;56,12676
 193,74;  331,984;  262,654;  401,356;49,98482
 194,34;  343,972;  254,966;  402,972;60,13718
 194,94;  302,966;  221,040;  376,033;52,85783
 195,54;  284,935;  216,190;  352,702;50,35815
 196,14;  304,003;  226,891;  382,071;49,69232
 196,74;  303,630;  220,111;  382,041;51,57731
 197,34;  282,078;  197,127;  382,736;45,76888
 197,94;  303,786;  232,119;  400,126;42,65725
 198,54;  324,213;  246,429;  416,944;45,61688
 199,14;  288,304;  216,900;  396,880;39,67347
