
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,389;  199,741;  200,777;352,07838
 176,32;  227,560;  225,729;  223,979; 0,00000
 176,92;  272,409;  254,352;  256,468;853,33287
 177,52;  263,735;  261,585;  265,454;55,56963
 178,12;  237,236;  246,191;  228,377; 0,00000
 178,72;  260,207;  256,803;  258,493;201,40361
 179,32;  257,527;  250,652;  234,314; 0,00000
 179,92;  257,012;  255,041;  253,110; 0,00000
 180,52;  244,597;  243,055;  255,886;12,02151
 181,12;  265,758;  258,888;  259,497; 0,00000
 181,73;  280,980;  266,427;  278,520;120,34277
 182,33;  374,206;  358,357;  354,615; 0,00000
 182,93;  279,062;  274,431;  274,023; 0,00000
 183,53;  234,614;  246,416;  233,568; 0,00000
 184,13;  236,876;  235,495;  227,035; 0,00000
 184,73;  297,563;  285,799;  287,378;744,99159
 185,33;  277,026;  228,805;  366,277;35,07673
 185,93;  277,515;  235,412;  372,564;30,69773
 186,53;  298,274;  256,186;  398,310;29,61350
 187,13;  331,782;  279,426;  434,595;33,74158
 187,73;  281,101;  244,875;  373,249;28,21908
 188,33;  284,592;  250,255;  386,995;25,11162
 188,93;  300,350;  255,162;  385,621;34,63779
 189,53;  297,175;  257,227;  401,302;27,72676
 190,13;  326,645;  280,670;  423,850;32,11035
 190,73;  270,749;  224,529;  378,443;30,02953
 191,34;  310,340;  264,081;  410,691;31,55271
 191,94;  281,860;  245,019;  377,905;27,72356
 192,54;  312,195;  247,664;  427,510;35,88169
 193,14;  313,695;  261,733;  418,542;33,13711
 193,74;  311,928;  262,654;  401,356;35,52484
 194,34;  309,830;  254,966;  402,972;37,06902
 194,94;  278,638;  221,040;  376,033;37,16128
 195,54;  250,053;  216,190;  352,702;24,80576
 196,14;  281,514;  226,891;  382,071;35,19983
 196,74;  261,072;  220,111;  382,041;25,29508
 197,34;  259,836;  197,127;  382,736;33,78537
 197,94;  284,214;  232,119;  400,126;31,00776
 198,54;  298,557;  246,429;  416,944;30,57106
 199,14;  275,808;  216,900;  396,880;32,73029
