
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,915;  211,481;  218,198;229,77503
 176,32;  243,848;  242,342;  237,064; 0,00000
 176,92;  265,769;  274,024;  286,893;-64,15093
 177,52;  266,830;  269,099;  274,399;-42,81862
 178,12;  257,008;  242,726;  241,865; 0,00000
 178,72;  276,077;  285,192;  276,001; 0,00000
 179,32;  272,904;  271,804;  258,781; 0,00000
 179,92;  262,678;  271,952;  251,920; 0,00000
 180,52;  268,396;  247,166;  277,718;69,49067
 181,12;  265,570;  273,258;  268,649; 0,00000
 181,73;  286,954;  303,642;  290,175; 0,00000
 182,33;  397,847;  400,787;  408,394;-38,65260
 182,93;  297,359;  285,176;  293,730;142,42420
 183,53;  252,767;  256,655;  235,234; 0,00000
 184,13;  249,474;  258,269;  234,768; 0,00000
 184,73;  300,453;  310,349;  296,521; 0,00000
 185,33;  320,017;  248,820;  394,412;48,90198
 185,93;  309,429;  245,368;  398,196;41,91707
 186,53;  347,951;  265,978;  408,744;57,41762
 187,13;  362,960;  290,044;  447,866;46,20143
 187,73;  329,592;  264,675;  415,930;42,91903
 188,33;  324,600;  245,219;  387,713;55,70805
 188,93;  329,832;  270,930;  405,484;43,77588
 189,53;  333,091;  269,175;  424,072;41,26365
 190,13;  374,177;  303,044;  440,384;51,79355
 190,73;  312,564;  239,106;  383,350;50,92617
 191,34;  357,012;  276,781;  434,912;50,73673
 191,94;  334,644;  252,456;  418,799;49,40899
 192,54;  339,336;  270,574;  439,983;40,58967
 193,14;  351,893;  271,430;  434,086;49,46830
 193,74;  352,130;  277,278;  439,295;46,20036
 194,34;  349,584;  276,273;  426,370;48,84273
 194,94;  305,730;  229,891;  407,340;42,73827
 195,54;  278,232;  215,357;  369,546;40,77802
 196,14;  324,541;  234,578;  405,012;52,78449
 196,74;  298,772;  242,129;  389,416;38,45727
 197,34;  293,545;  211,648;  390,907;45,68623
 197,94;  320,012;  241,044;  415,716;45,20969
 198,54;  327,596;  255,194;  430,267;41,35531
 199,14;  313,544;  222,722;  427,949;44,25462
