
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,471;  199,741;  200,777;1228,63844
 176,32;  241,136;  225,729;  223,979; 0,00000
 176,92;  263,799;  254,352;  256,468;446,42730
 177,52;  264,184;  261,585;  265,454;67,18299
 178,12;  251,334;  246,191;  228,377; 0,00000
 178,72;  271,234;  256,803;  258,493;853,73946
 179,32;  265,818;  250,652;  234,314; 0,00000
 179,92;  269,655;  255,041;  253,110; 0,00000
 180,52;  248,825;  243,055;  255,886;44,96910
 181,12;  266,413;  258,888;  259,497; 0,00000
 181,73;  278,381;  266,427;  278,520;98,84864
 182,33;  386,328;  358,357;  354,615; 0,00000
 182,93;  282,679;  274,431;  274,023; 0,00000
 183,53;  250,299;  246,416;  233,568; 0,00000
 184,13;  246,663;  235,495;  227,035; 0,00000
 184,73;  289,211;  285,799;  287,378;216,06300
 185,33;  280,392;  228,805;  366,277;37,52528
 185,93;  285,048;  235,412;  372,564;36,19043
 186,53;  306,182;  256,186;  398,310;35,17751
 187,13;  315,471;  279,426;  434,595;23,22957
 187,73;  277,752;  244,875;  373,249;25,61026
 188,33;  283,190;  250,255;  386,995;24,08570
 188,93;  300,678;  255,162;  385,621;34,88897
 189,53;  302,432;  257,227;  401,302;31,37568
 190,13;  332,402;  280,670;  423,850;36,13098
 190,73;  274,825;  224,529;  378,443;32,67793
 191,34;  309,665;  264,081;  410,691;31,09223
 191,94;  285,221;  245,019;  377,905;30,25278
 192,54;  295,891;  247,664;  427,510;26,81608
 193,14;  307,625;  261,733;  418,542;29,26601
 193,74;  305,349;  262,654;  401,356;30,78191
 194,34;  299,944;  254,966;  402,972;30,38954
 194,94;  265,042;  221,040;  376,033;28,38945
 195,54;  232,656;  216,190;  352,702;12,06167
 196,14;  260,934;  226,891;  382,071;21,93779
 196,74;  263,029;  220,111;  382,041;26,50374
 197,34;  245,277;  197,127;  382,736;25,94143
 197,94;  275,229;  232,119;  400,126;25,66002
 198,54;  291,846;  246,429;  416,944;26,63511
 199,14;  262,410;  216,900;  396,880;25,28611
