
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,027;  190,196;  190,611; 0,00000
 176,32;  231,226;  220,808;  214,863; 0,00000
 176,92;  247,258;  230,195;  230,188; 0,00000
 177,52;  250,308;  248,580;  258,697;17,08235
 178,12;  220,051;  231,962;  210,641; 0,00000
 178,72;  254,241;  254,115;  247,099; 0,00000
 179,32;  246,130;  231,116;  228,583; 0,00000
 179,92;  242,624;  234,963;  235,715; 0,00000
 180,52;  236,204;  233,966;  240,193;35,94280
 181,12;  247,081;  247,502;  241,248; 0,00000
 181,73;  260,326;  262,502;  257,259; 0,00000
 182,33;  332,578;  313,119;  315,976;681,13771
 182,93;  262,309;  242,964;  258,729;122,70971
 183,53;  224,347;  234,730;  223,193; 0,00000
 184,13;  226,646;  240,269;  208,950; 0,00000
 184,73;  266,894;  257,730;  258,096; 0,00000
 185,33;  260,618;  228,331;  353,732;25,74685
 185,93;  268,933;  232,714;  366,417;27,08948
 186,53;  280,870;  235,638;  378,269;31,71285
 187,13;  321,551;  274,870;  419,071;32,37190
 187,73;  280,023;  232,406;  358,474;37,77073
 188,33;  282,318;  230,559;  374,577;35,93895
 188,93;  293,477;  245,479;  372,134;37,89692
 189,53;  291,752;  237,399;  386,092;36,55371
 190,13;  317,374;  263,472;  395,379;40,86338
 190,73;  266,439;  220,706;  350,374;35,26907
 191,34;  291,693;  262,093;  376,943;25,77293
 191,94;  271,518;  237,789;  352,157;29,49228
 192,54;  281,745;  245,641;  406,376;22,46174
 193,14;  300,921;  245,793;  399,720;35,81432
 193,74;  276,872;  241,408;  390,705;23,75396
 194,34;  285,333;  244,409;  388,666;28,36861
 194,94;  249,922;  206,947;  357,290;28,58450
 195,54;  234,654;  201,792;  321,922;27,35515
 196,14;  262,476;  217,025;  377,667;28,29330
 196,74;  252,396;  217,330;  354,898;25,48963
 197,34;  244,907;  200,257;  357,042;28,47854
 197,94;  276,203;  220,793;  384,139;33,92199
 198,54;  273,765;  226,409;  404,002;26,66501
 199,14;  258,025;  208,642;  402,616;25,45843
