
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,932;  211,481;  218,198;140,69896
 176,32;  236,414;  242,342;  237,064; 0,00000
 176,92;  284,842;  274,024;  286,893;84,06145
 177,52;  275,537;  269,099;  274,399;121,47811
 178,12;  247,730;  242,726;  241,865; 0,00000
 178,72;  271,311;  285,192;  276,001; 0,00000
 179,32;  266,924;  271,804;  258,781; 0,00000
 179,92;  271,953;  271,952;  251,920; 0,00000
 180,52;  255,877;  247,166;  277,718;28,51357
 181,12;  276,450;  273,258;  268,649; 0,00000
 181,73;  298,782;  303,642;  290,175; 0,00000
 182,33;  400,456;  400,787;  408,394;-4,35780
 182,93;  295,346;  285,176;  293,730;118,88703
 183,53;  249,155;  256,655;  235,234; 0,00000
 184,13;  240,917;  258,269;  234,768; 0,00000
 184,73;  314,353;  310,349;  296,521; 0,00000
 185,33;  338,124;  248,820;  394,412;61,33828
 185,93;  335,217;  245,368;  398,196;58,79071
 186,53;  376,140;  265,978;  408,744;77,16278
 187,13;  391,583;  290,044;  447,866;64,33728
 187,73;  353,587;  264,675;  415,930;58,78285
 188,33;  349,087;  245,219;  387,713;72,89304
 188,93;  352,843;  270,930;  405,484;60,87733
 189,53;  355,785;  269,175;  424,072;55,91478
 190,13;  384,835;  303,044;  440,384;59,55387
 190,73;  341,676;  239,106;  383,350;71,10850
 191,34;  378,650;  276,781;  434,912;64,42003
 191,94;  352,791;  252,456;  418,799;60,31823
 192,54;  367,901;  270,574;  439,983;57,45073
 193,14;  383,365;  271,430;  434,086;68,81732
 193,74;  363,785;  277,278;  439,295;53,39409
 194,34;  377,645;  276,273;  426,370;67,53774
 194,94;  331,712;  229,891;  407,340;57,38038
 195,54;  307,641;  215,357;  369,546;59,85117
 196,14;  332,483;  234,578;  405,012;57,44447
 196,74;  336,284;  242,129;  389,416;63,92647
 197,34;  313,998;  211,648;  390,907;57,09591
 197,94;  355,216;  241,044;  415,716;65,36389
 198,54;  379,608;  255,194;  430,267;71,06393
 199,14;  352,072;  222,722;  427,949;63,02770
