
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,124;  199,741;  200,777;1098,60747
 176,32;  235,193;  225,729;  223,979; 0,00000
 176,92;  277,759;  254,352;  256,468;1106,12683
 177,52;  269,290;  261,585;  265,454;199,14091
 178,12;  236,996;  246,191;  228,377; 0,00000
 178,72;  267,794;  256,803;  258,493;650,20497
 179,32;  251,169;  250,652;  234,314; 0,00000
 179,92;  263,754;  255,041;  253,110; 0,00000
 180,52;  250,898;  243,055;  255,886;61,12759
 181,12;  264,003;  258,888;  259,497; 0,00000
 181,73;  280,987;  266,427;  278,520;120,40350
 182,33;  386,280;  358,357;  354,615; 0,00000
 182,93;  279,271;  274,431;  274,023; 0,00000
 183,53;  247,455;  246,416;  233,568; 0,00000
 184,13;  250,799;  235,495;  227,035; 0,00000
 184,73;  293,976;  285,799;  287,378;517,85847
 185,33;  303,797;  228,805;  366,277;54,55025
 185,93;  306,165;  235,412;  372,564;51,58684
 186,53;  322,802;  256,186;  398,310;46,87191
 187,13;  356,741;  279,426;  434,595;49,82649
 187,73;  312,168;  244,875;  373,249;52,41927
 188,33;  313,434;  250,255;  386,995;46,20392
 188,93;  325,225;  255,162;  385,621;53,70485
 189,53;  318,641;  257,227;  401,302;42,62611
 190,13;  361,836;  280,670;  423,850;56,68804
 190,73;  296,293;  224,529;  378,443;46,62636
 191,34;  337,452;  264,081;  410,691;50,04529
 191,94;  306,792;  245,019;  377,905;46,48605
 192,54;  337,520;  247,664;  427,510;49,96289
 193,14;  340,545;  261,733;  418,542;50,26015
 193,74;  326,610;  262,654;  401,356;46,11041
 194,34;  333,052;  254,966;  402,972;52,75879
 194,94;  294,680;  221,040;  376,033;47,51159
 195,54;  272,190;  216,190;  352,702;41,02213
 196,14;  297,511;  226,891;  382,071;45,50835
 196,74;  303,684;  220,111;  382,041;51,61022
 197,34;  275,156;  197,127;  382,736;42,03967
 197,94;  301,193;  232,119;  400,126;41,11364
 198,54;  318,025;  246,429;  416,944;41,98816
 199,14;  314,340;  216,900;  396,880;54,13900
