
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  208,564;  199,741;  200,777;851,58564
 176,32;  243,658;  225,729;  223,979; 0,00000
 176,92;  272,385;  254,352;  256,468;852,17169
 177,52;  259,695;  261,585;  265,454;-48,84234
 178,12;  244,111;  246,191;  228,377; 0,00000
 178,72;  270,987;  256,803;  258,493;839,13757
 179,32;  266,260;  250,652;  234,314; 0,00000
 179,92;  264,808;  255,041;  253,110; 0,00000
 180,52;  267,873;  243,055;  255,886;193,41646
 181,12;  276,073;  258,888;  259,497; 0,00000
 181,73;  287,788;  266,427;  278,520;176,64709
 182,33;  381,102;  358,357;  354,615; 0,00000
 182,93;  281,257;  274,431;  274,023; 0,00000
 183,53;  254,187;  246,416;  233,568; 0,00000
 184,13;  241,794;  235,495;  227,035; 0,00000
 184,73;  305,171;  285,799;  287,378;1226,86614
 185,33;  271,883;  228,805;  366,277;31,33562
 185,93;  272,923;  235,412;  372,564;27,34953
 186,53;  302,073;  256,186;  398,310;32,28622
 187,13;  324,553;  279,426;  434,595;29,08232
 187,73;  269,615;  244,875;  373,249;19,27154
 188,33;  276,950;  250,255;  386,995;19,52272
 188,93;  290,305;  255,162;  385,621;26,93741
 189,53;  297,273;  257,227;  401,302;27,79533
 190,13;  328,910;  280,670;  423,850;33,69189
 190,73;  268,493;  224,529;  378,443;28,56370
 191,34;  305,823;  264,081;  410,691;28,47147
 191,94;  288,013;  245,019;  377,905;32,35387
 192,54;  305,495;  247,664;  427,510;32,15607
 193,14;  300,121;  261,733;  418,542;24,48055
 193,74;  302,681;  262,654;  401,356;28,85798
 194,34;  293,168;  254,966;  402,972;25,81111
 194,94;  263,683;  221,040;  376,033;27,51254
 195,54;  237,400;  216,190;  352,702;15,53699
 196,14;  263,112;  226,891;  382,071;23,34107
 196,74;  267,507;  220,111;  382,041;29,26918
 197,34;  237,529;  197,127;  382,736;21,76717
 197,94;  271,401;  232,119;  400,126;23,38155
 198,54;  286,175;  246,429;  416,944;23,30940
 199,14;  248,600;  216,900;  396,880;17,61299
