
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,141;  199,741;  200,777;1582,83702
 176,32;  229,249;  225,729;  223,979; 0,00000
 176,92;  270,670;  254,352;  256,468;771,12421
 177,52;  269,616;  261,585;  265,454;207,57192
 178,12;  235,142;  246,191;  228,377; 0,00000
 178,72;  274,854;  256,803;  258,493;1067,88765
 179,32;  261,770;  250,652;  234,314; 0,00000
 179,92;  264,719;  255,041;  253,110; 0,00000
 180,52;  260,436;  243,055;  255,886;135,45742
 181,12;  266,007;  258,888;  259,497; 0,00000
 181,73;  281,464;  266,427;  278,520;124,34332
 182,33;  392,439;  358,357;  354,615; 0,00000
 182,93;  291,159;  274,431;  274,023; 0,00000
 183,53;  234,684;  246,416;  233,568; 0,00000
 184,13;  256,876;  235,495;  227,035; 0,00000
 184,73;  303,027;  285,799;  287,378;1091,08266
 185,33;  308,013;  228,805;  366,277;57,61751
 185,93;  306,329;  235,412;  372,564;51,70707
 186,53;  324,799;  256,186;  398,310;48,27691
 187,13;  351,160;  279,426;  434,595;46,22944
 187,73;  319,474;  244,875;  373,249;58,11093
 188,33;  314,470;  250,255;  386,995;46,96158
 188,93;  323,598;  255,162;  385,621;52,45776
 189,53;  334,468;  257,227;  401,302;53,61180
 190,13;  368,971;  280,670;  423,850;61,67163
 190,73;  316,187;  224,529;  378,443;59,55174
 191,34;  351,278;  264,081;  410,691;59,47569
 191,94;  316,763;  245,019;  377,905;53,98931
 192,54;  335,769;  247,664;  427,510;48,98932
 193,14;  332,161;  261,733;  418,542;44,91327
 193,74;  329,064;  262,654;  401,356;47,87985
 194,34;  325,304;  254,966;  402,972;47,52422
 194,94;  296,242;  221,040;  376,033;48,51913
 195,54;  253,350;  216,190;  352,702;27,22061
 196,14;  297,950;  226,891;  382,071;45,79147
 196,74;  292,129;  220,111;  382,041;44,47474
 197,34;  274,817;  197,127;  382,736;41,85700
 197,94;  291,038;  232,119;  400,126;35,06970
 198,54;  326,701;  246,429;  416,944;47,07620
 199,14;  286,571;  216,900;  396,880;38,71049
