
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,299;  211,481;  218,198;131,27973
 176,32;  240,196;  242,342;  237,064; 0,00000
 176,92;  286,313;  274,024;  286,893;95,49285
 177,52;  278,429;  269,099;  274,399;176,04123
 178,12;  250,421;  242,726;  241,865; 0,00000
 178,72;  281,402;  285,192;  276,001; 0,00000
 179,32;  265,860;  271,804;  258,781; 0,00000
 179,92;  266,991;  271,952;  251,920; 0,00000
 180,52;  261,222;  247,166;  277,718;46,00883
 181,12;  268,310;  273,258;  268,649; 0,00000
 181,73;  297,075;  303,642;  290,175; 0,00000
 182,33;  410,943;  400,787;  408,394;133,51743
 182,93;  290,781;  285,176;  293,730;65,51851
 183,53;  241,527;  256,655;  235,234; 0,00000
 184,13;  252,089;  258,269;  234,768; 0,00000
 184,73;  304,767;  310,349;  296,521; 0,00000
 185,33;  292,345;  248,820;  394,412;29,89506
 185,93;  289,986;  245,368;  398,196;29,19444
 186,53;  313,627;  265,978;  408,744;33,37542
 187,13;  333,811;  290,044;  447,866;27,73158
 187,73;  305,706;  264,675;  415,930;27,12748
 188,33;  295,417;  245,219;  387,713;35,22791
 188,93;  318,217;  270,930;  405,484;35,14329
 189,53;  305,795;  269,175;  424,072;23,64117
 190,13;  348,069;  303,044;  440,384;32,78378
 190,73;  303,240;  239,106;  383,350;44,46211
 191,34;  324,378;  276,781;  434,912;30,09922
 191,94;  297,187;  252,456;  418,799;26,89083
 192,54;  319,860;  270,574;  439,983;29,09318
 193,14;  317,771;  271,430;  434,086;28,49067
 193,74;  332,699;  277,278;  439,295;34,20678
 194,34;  317,531;  276,273;  426,370;27,48780
 194,94;  288,354;  229,891;  407,340;32,94609
 195,54;  270,543;  215,357;  369,546;35,79077
 196,14;  291,390;  234,578;  405,012;33,33379
 196,74;  280,013;  242,129;  389,416;25,72144
 197,34;  275,285;  211,648;  390,907;35,49994
 197,94;  279,360;  241,044;  415,716;21,93631
 198,54;  320,055;  255,194;  430,267;37,04796
 199,14;  276,964;  222,722;  427,949;26,43031
