
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,781;  199,741;  200,777;1258,58136
 176,32;  236,975;  225,729;  223,979; 0,00000
 176,92;  263,389;  254,352;  256,468;427,07025
 177,52;  251,148;  261,585;  265,454;-269,71052
 178,12;  231,444;  246,191;  228,377; 0,00000
 178,72;  266,500;  256,803;  258,493;573,70524
 179,32;  263,261;  250,652;  234,314; 0,00000
 179,92;  256,899;  255,041;  253,110; 0,00000
 180,52;  253,517;  243,055;  255,886;81,53829
 181,12;  251,256;  258,888;  259,497; 0,00000
 181,73;  277,337;  266,427;  278,520;90,21437
 182,33;  376,948;  358,357;  354,615; 0,00000
 182,93;  276,908;  274,431;  274,023; 0,00000
 183,53;  234,568;  246,416;  233,568; 0,00000
 184,13;  240,282;  235,495;  227,035; 0,00000
 184,73;  285,403;  285,799;  287,378;-25,12112
 185,33;  298,388;  228,805;  366,277;50,61553
 185,93;  312,843;  235,412;  372,564;56,45633
 186,53;  327,536;  256,186;  398,310;50,20285
 187,13;  348,658;  279,426;  434,595;44,61753
 187,73;  313,934;  244,875;  373,249;53,79490
 188,33;  324,231;  250,255;  386,995;54,09962
 188,93;  319,788;  255,162;  385,621;49,53760
 189,53;  334,387;  257,227;  401,302;53,55537
 190,13;  349,938;  280,670;  423,850;48,37809
 190,73;  292,836;  224,529;  378,443;44,38000
 191,34;  325,720;  264,081;  410,691;42,04314
 191,94;  310,948;  245,019;  377,905;49,61319
 192,54;  333,446;  247,664;  427,510;47,69757
 193,14;  338,126;  261,733;  418,542;48,71742
 193,74;  324,434;  262,654;  401,356;44,54168
 194,34;  320,903;  254,966;  402,972;44,55023
 194,94;  294,039;  221,040;  376,033;47,09821
 195,54;  280,066;  216,190;  352,702;46,79135
 196,14;  303,944;  226,891;  382,071;49,65393
 196,74;  296,059;  220,111;  382,041;46,90132
 197,34;  281,508;  197,127;  382,736;45,46195
 197,94;  309,019;  232,119;  400,126;45,77216
 198,54;  319,537;  246,429;  416,944;42,87507
 199,14;  302,212;  216,900;  396,880;47,40070
