
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,840;  199,741;  200,777;1746,84165
 176,32;  234,528;  225,729;  223,979; 0,00000
 176,92;  267,861;  254,352;  256,468;638,40743
 177,52;  274,447;  261,585;  265,454;332,40614
 178,12;  243,870;  246,191;  228,377; 0,00000
 178,72;  272,069;  256,803;  258,493;903,15370
 179,32;  264,441;  250,652;  234,314; 0,00000
 179,92;  258,873;  255,041;  253,110; 0,00000
 180,52;  245,600;  243,055;  255,886;19,83951
 181,12;  261,614;  258,888;  259,497; 0,00000
 181,73;  291,944;  266,427;  278,520;211,01145
 182,33;  389,518;  358,357;  354,615; 0,00000
 182,93;  287,329;  274,431;  274,023; 0,00000
 183,53;  253,403;  246,416;  233,568; 0,00000
 184,13;  251,731;  235,495;  227,035; 0,00000
 184,73;  292,961;  285,799;  287,378;453,59308
 185,33;  285,152;  228,805;  366,277;40,98806
 185,93;  295,373;  235,412;  372,564;43,71869
 186,53;  300,949;  256,186;  398,310;31,49580
 187,13;  322,737;  279,426;  434,595;27,91191
 187,73;  284,052;  244,875;  373,249;30,51763
 188,33;  290,589;  250,255;  386,995;29,49708
 188,93;  306,169;  255,162;  385,621;39,09770
 189,53;  304,399;  257,227;  401,302;32,74111
 190,13;  337,000;  280,670;  423,850;39,34215
 190,73;  279,458;  224,529;  378,443;35,68831
 191,34;  313,095;  264,081;  410,691;33,43145
 191,94;  284,343;  245,019;  377,905;29,59243
 192,54;  308,167;  247,664;  427,510;33,64188
 193,14;  315,755;  261,733;  418,542;34,45069
 193,74;  311,590;  262,654;  401,356;35,28156
 194,34;  303,184;  254,966;  402,972;32,57874
 194,94;  272,483;  221,040;  376,033;33,19046
 195,54;  245,638;  216,190;  352,702;21,57179
 196,14;  270,055;  226,891;  382,071;27,81565
 196,74;  273,978;  220,111;  382,041;33,26544
 197,34;  257,664;  197,127;  382,736;32,61511
 197,94;  280,413;  232,119;  400,126;28,74520
 198,54;  296,353;  246,429;  416,944;29,27813
 199,14;  257,347;  216,900;  396,880;22,47284
