
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,144;  211,481;  218,198;24,76126
 176,32;  239,229;  242,342;  237,064; 0,00000
 176,92;  282,163;  274,024;  286,893;63,24487
 177,52;  265,511;  269,099;  274,399;-67,70853
 178,12;  248,637;  242,726;  241,865; 0,00000
 178,72;  279,656;  285,192;  276,001; 0,00000
 179,32;  255,821;  271,804;  258,781; 0,00000
 179,92;  260,081;  271,952;  251,920; 0,00000
 180,52;  268,791;  247,166;  277,718;70,78125
 181,12;  265,851;  273,258;  268,649; 0,00000
 181,73;  293,276;  303,642;  290,175; 0,00000
 182,33;  405,969;  400,787;  408,394;68,12178
 182,93;  289,726;  285,176;  293,730;53,18708
 183,53;  239,354;  256,655;  235,234; 0,00000
 184,13;  245,433;  258,269;  234,768; 0,00000
 184,73;  305,445;  310,349;  296,521; 0,00000
 185,33;  297,926;  248,820;  394,412;33,72859
 185,93;  304,469;  245,368;  398,196;38,67143
 186,53;  323,705;  265,978;  408,744;40,43500
 187,13;  352,148;  290,044;  447,866;39,35050
 187,73;  304,217;  264,675;  415,930;26,14257
 188,33;  302,503;  245,219;  387,713;40,20103
 188,93;  321,068;  270,930;  405,484;37,26268
 189,53;  321,338;  269,175;  424,072;33,67607
 190,13;  356,307;  303,044;  440,384;38,78155
 190,73;  284,500;  239,106;  383,350;31,47034
 191,34;  330,078;  276,781;  434,912;33,70415
 191,94;  301,043;  252,456;  418,799;29,20881
 192,54;  315,864;  270,574;  439,983;26,73423
 193,14;  324,047;  271,430;  434,086;32,34875
 193,74;  325,375;  277,278;  439,295;29,68685
 194,34;  328,280;  276,273;  426,370;34,64902
 194,94;  289,570;  229,891;  407,340;33,63135
 195,54;  259,619;  215,357;  369,546;28,70594
 196,14;  292,083;  234,578;  405,012;33,74005
 196,74;  298,385;  242,129;  389,416;38,19501
 197,34;  268,613;  211,648;  390,907;31,77774
 197,94;  302,287;  241,044;  415,716;35,06168
 198,54;  312,675;  255,194;  430,267;32,83251
 199,14;  288,501;  222,722;  427,949;32,05220
