
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,043;  211,481;  218,198; 8,36399
 176,32;  231,981;  242,342;  237,064; 0,00000
 176,92;  274,070;  274,024;  286,893; 0,35362
 177,52;  269,785;  269,099;  274,399;12,94152
 178,12;  254,975;  242,726;  241,865; 0,00000
 178,72;  272,360;  285,192;  276,001; 0,00000
 179,32;  261,422;  271,804;  258,781; 0,00000
 179,92;  270,922;  271,952;  251,920; 0,00000
 180,52;  253,361;  247,166;  277,718;20,27682
 181,12;  271,946;  273,258;  268,649; 0,00000
 181,73;  291,919;  303,642;  290,175; 0,00000
 182,33;  406,020;  400,787;  408,394;68,79838
 182,93;  283,857;  285,176;  293,730;-15,42183
 183,53;  247,865;  256,655;  235,234; 0,00000
 184,13;  249,529;  258,269;  234,768; 0,00000
 184,73;  305,206;  310,349;  296,521; 0,00000
 185,33;  331,282;  248,820;  394,412;56,63904
 185,93;  345,224;  245,368;  398,196;65,33898
 186,53;  353,550;  265,978;  408,744;61,33957
 187,13;  387,242;  290,044;  447,866;61,58716
 187,73;  341,048;  264,675;  415,930;50,49301
 188,33;  329,333;  245,219;  387,713;59,02972
 188,93;  345,040;  270,930;  405,484;55,07851
 189,53;  350,065;  269,175;  424,072;52,22164
 190,13;  376,799;  303,044;  440,384;53,70250
 190,73;  330,926;  239,106;  383,350;63,65610
 191,34;  378,335;  276,781;  434,912;64,22099
 191,94;  326,203;  252,456;  418,799;44,33424
 192,54;  355,441;  270,574;  439,983;50,09613
 193,14;  363,275;  271,430;  434,086;56,46576
 193,74;  357,939;  277,278;  439,295;49,78553
 194,34;  355,604;  276,273;  426,370;52,85350
 194,94;  319,808;  229,891;  407,340;50,67208
 195,54;  311,486;  215,357;  369,546;62,34499
 196,14;  326,432;  234,578;  405,012;53,89411
 196,74;  326,541;  242,129;  389,416;57,31126
 197,34;  307,905;  211,648;  390,907;53,69670
 197,94;  330,827;  241,044;  415,716;51,40078
 198,54;  344,181;  255,194;  430,267;50,82823
 199,14;  336,745;  222,722;  427,949;55,55986
