
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,431;  211,481;  218,198;88,57263
 176,32;  229,712;  242,342;  237,064; 0,00000
 176,92;  281,421;  274,024;  286,893;57,48243
 177,52;  271,184;  269,099;  274,399;39,33181
 178,12;  257,211;  242,726;  241,865; 0,00000
 178,72;  280,222;  285,192;  276,001; 0,00000
 179,32;  271,695;  271,804;  258,781; 0,00000
 179,92;  275,394;  271,952;  251,920; 0,00000
 180,52;  264,441;  247,166;  277,718;56,54533
 181,12;  274,742;  273,258;  268,649; 0,00000
 181,73;  295,792;  303,642;  290,175; 0,00000
 182,33;  394,012;  400,787;  408,394;-89,07532
 182,93;  300,191;  285,176;  293,730;175,53148
 183,53;  251,551;  256,655;  235,234; 0,00000
 184,13;  250,170;  258,269;  234,768; 0,00000
 184,73;  295,540;  310,349;  296,521; 0,00000
 185,33;  304,134;  248,820;  394,412;37,99237
 185,93;  314,936;  245,368;  398,196;45,52008
 186,53;  342,233;  265,978;  408,744;53,41277
 187,13;  365,248;  290,044;  447,866;47,65108
 187,73;  311,363;  264,675;  415,930;30,86728
 188,33;  323,688;  245,219;  387,713;55,06838
 188,93;  327,826;  270,930;  405,484;42,28524
 189,53;  335,093;  269,175;  424,072;42,55611
 190,13;  375,607;  303,044;  440,384;52,83440
 190,73;  312,169;  239,106;  383,350;50,65267
 191,34;  345,906;  276,781;  434,912;43,71343
 191,94;  303,549;  252,456;  418,799;30,71544
 192,54;  324,485;  270,574;  439,983;31,82296
 193,14;  343,421;  271,430;  434,086;44,26009
 193,74;  334,897;  277,278;  439,295;35,56362
 194,34;  327,983;  276,273;  426,370;34,45117
 194,94;  303,582;  229,891;  407,340;41,52820
 195,54;  282,077;  215,357;  369,546;43,27127
 196,14;  299,587;  234,578;  405,012;38,14327
 196,74;  295,900;  242,129;  389,416;36,50726
 197,34;  270,414;  211,648;  390,907;32,78252
 197,94;  315,660;  241,044;  415,716;42,71799
 198,54;  328,493;  255,194;  430,267;41,86755
 199,14;  293,411;  222,722;  427,949;34,44433
