
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,493;  199,741;  200,777;1616,79778
 176,32;  238,130;  225,729;  223,979; 0,00000
 176,92;  274,646;  254,352;  256,468;959,02774
 177,52;  269,221;  261,585;  265,454;197,34943
 178,12;  259,849;  246,191;  228,377; 0,00000
 178,72;  268,782;  256,803;  258,493;708,66222
 179,32;  274,652;  250,652;  234,314; 0,00000
 179,92;  260,014;  255,041;  253,110; 0,00000
 180,52;  258,435;  243,055;  255,886;119,86171
 181,12;  270,881;  258,888;  259,497; 0,00000
 181,73;  287,907;  266,427;  278,520;177,62447
 182,33;  386,661;  358,357;  354,615; 0,00000
 182,93;  282,694;  274,431;  274,023; 0,00000
 183,53;  245,075;  246,416;  233,568; 0,00000
 184,13;  243,271;  235,495;  227,035; 0,00000
 184,73;  301,792;  285,799;  287,378;1012,83175
 185,33;  294,545;  228,805;  366,277;47,82065
 185,93;  289,084;  235,412;  372,564;39,13336
 186,53;  313,738;  256,186;  398,310;40,49384
 187,13;  334,461;  279,426;  434,595;35,46805
 187,73;  306,561;  244,875;  373,249;48,05164
 188,33;  300,611;  250,255;  386,995;36,82634
 188,93;  309,720;  255,162;  385,621;41,81962
 189,53;  325,180;  257,227;  401,302;47,16534
 190,13;  347,904;  280,670;  423,850;46,95767
 190,73;  292,167;  224,529;  378,443;43,94513
 191,34;  331,363;  264,081;  410,691;45,89181
 191,94;  299,821;  245,019;  377,905;41,24024
 192,54;  314,002;  247,664;  427,510;36,88596
 193,14;  319,116;  261,733;  418,542;36,59454
 193,74;  315,245;  262,654;  401,356;37,91645
 194,34;  319,938;  254,966;  402,972;43,89822
 194,94;  295,205;  221,040;  376,033;47,84994
 195,54;  262,633;  216,190;  352,702;34,02081
 196,14;  288,342;  226,891;  382,071;39,59974
 196,74;  279,119;  220,111;  382,041;36,44028
 197,34;  262,499;  197,127;  382,736;35,22016
 197,94;  296,329;  232,119;  400,126;38,21881
 198,54;  309,094;  246,429;  416,944;36,75068
 199,14;  287,731;  216,900;  396,880;39,35486
