
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,108;  190,196;  190,611; 0,00000
 176,32;  229,570;  220,808;  214,863; 0,00000
 176,92;  254,622;  230,195;  230,188; 0,00000
 177,52;  259,358;  248,580;  258,697;106,53162
 178,12;  231,109;  231,962;  210,641; 0,00000
 178,72;  268,294;  254,115;  247,099; 0,00000
 179,32;  259,087;  231,116;  228,583; 0,00000
 179,92;  254,191;  234,963;  235,715; 0,00000
 180,52;  248,284;  233,966;  240,193;229,93370
 181,12;  259,919;  247,502;  241,248; 0,00000
 181,73;  271,060;  262,502;  257,259; 0,00000
 182,33;  353,257;  313,119;  315,976;1404,98391
 182,93;  280,273;  242,964;  258,729;236,66622
 183,53;  238,005;  234,730;  223,193; 0,00000
 184,13;  246,385;  240,269;  208,950; 0,00000
 184,73;  285,710;  257,730;  258,096; 0,00000
 185,33;  305,419;  228,331;  353,732;61,47287
 185,93;  323,241;  232,714;  366,417;67,70743
 186,53;  328,708;  235,638;  378,269;65,25230
 187,13;  365,068;  274,870;  419,071;62,55004
 187,73;  332,389;  232,406;  358,474;79,30894
 188,33;  324,300;  230,559;  374,577;65,08941
 188,93;  343,485;  245,479;  372,134;77,38005
 189,53;  331,345;  237,399;  386,092;63,18143
 190,13;  363,274;  263,472;  395,379;75,66106
 190,73;  303,429;  220,706;  350,374;63,79617
 191,34;  346,794;  262,093;  376,943;73,74951
 191,94;  319,559;  237,789;  352,157;71,49802
 192,54;  331,286;  245,641;  406,376;53,28328
 193,14;  346,780;  245,793;  399,720;65,60730
 193,74;  333,653;  241,408;  390,705;61,78603
 194,34;  335,524;  244,409;  388,666;63,16141
 194,94;  305,312;  206,947;  357,290;65,42666
 195,54;  289,629;  201,792;  321,922;73,11842
 196,14;  309,764;  217,025;  377,667;57,73020
 196,74;  295,731;  217,330;  354,898;56,99085
 197,34;  290,470;  200,257;  357,042;57,53938
 197,94;  310,656;  220,793;  384,139;55,01374
 198,54;  323,358;  226,409;  404,002;54,59061
 199,14;  314,893;  208,642;  402,616;54,77611
