
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,987;  211,481;  218,198;230,84239
 176,32;  250,688;  242,342;  237,064; 0,00000
 176,92;  287,171;  274,024;  286,893;102,16686
 177,52;  272,685;  269,099;  274,399;67,65580
 178,12;  254,460;  242,726;  241,865; 0,00000
 178,72;  281,011;  285,192;  276,001; 0,00000
 179,32;  260,744;  271,804;  258,781; 0,00000
 179,92;  269,181;  271,952;  251,920; 0,00000
 180,52;  257,890;  247,166;  277,718;35,10252
 181,12;  277,375;  273,258;  268,649; 0,00000
 181,73;  289,215;  303,642;  290,175; 0,00000
 182,33;  409,834;  400,787;  408,394;118,94101
 182,93;  287,215;  285,176;  293,730;23,83582
 183,53;  253,251;  256,655;  235,234; 0,00000
 184,13;  244,793;  258,269;  234,768; 0,00000
 184,73;  307,177;  310,349;  296,521; 0,00000
 185,33;  320,181;  248,820;  394,412;49,01420
 185,93;  317,031;  245,368;  398,196;46,89117
 186,53;  345,062;  265,978;  408,744;55,39439
 187,13;  372,706;  290,044;  447,866;52,37662
 187,73;  328,878;  264,675;  415,930;42,44733
 188,33;  333,608;  245,219;  387,713;62,03015
 188,93;  351,168;  270,930;  405,484;59,63235
 189,53;  336,808;  269,175;  424,072;43,66305
 190,13;  382,936;  303,044;  440,384;58,17121
 190,73;  320,626;  239,106;  383,350;56,51556
 191,34;  363,221;  276,781;  434,912;54,66344
 191,94;  335,916;  252,456;  418,799;50,17338
 192,54;  353,655;  270,574;  439,983;49,04166
 193,14;  359,875;  271,430;  434,086;54,37566
 193,74;  351,892;  277,278;  439,295;46,05316
 194,34;  356,784;  276,273;  426,370;53,63952
 194,94;  327,636;  229,891;  407,340;55,08339
 195,54;  281,009;  215,357;  369,546;42,57851
 196,14;  322,420;  234,578;  405,012;51,54035
 196,74;  313,099;  242,129;  389,416;48,18502
 197,34;  292,235;  211,648;  390,907;44,95556
 197,94;  321,526;  241,044;  415,716;46,07617
 198,54;  347,553;  255,194;  430,267;52,75439
 199,14;  309,522;  222,722;  427,949;42,29499
