
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,315;  188,260;  191,032;362,73428
 176,32;  224,745;  224,410;  220,873; 0,00000
 176,92;  238,482;  232,797;  240,423;74,54506
 177,52;  246,609;  239,797;  253,164;50,96060
 178,12;  227,704;  226,102;  208,578; 0,00000
 178,72;  253,665;  255,947;  239,478; 0,00000
 179,32;  240,581;  240,102;  239,368; 0,00000
 179,92;  257,716;  233,873;  234,772; 0,00000
 180,52;  239,551;  231,570;  253,930;35,69428
 181,12;  248,382;  244,488;  238,404; 0,00000
 181,73;  276,253;  262,027;  251,328; 0,00000
 182,33;  332,535;  322,568;  321,283; 0,00000
 182,93;  267,184;  258,259;  259,299;858,04992
 183,53;  238,379;  241,408;  225,007; 0,00000
 184,13;  224,250;  230,793;  223,348; 0,00000
 184,73;  267,165;  261,100;  267,377;96,61890
 185,33;  256,046;  229,461;  330,588;26,28886
 185,93;  264,094;  233,150;  351,317;26,18636
 186,53;  271,911;  243,690;  377,755;21,04998
 187,13;  309,873;  267,616;  401,255;31,61994
 187,73;  266,775;  225,381;  357,645;31,29621
 188,33;  275,302;  231,764;  359,112;34,18780
 188,93;  283,309;  240,452;  371,007;32,82693
 189,53;  279,821;  237,678;  366,423;32,73309
 190,13;  309,072;  265,826;  401,940;31,77162
 190,73;  254,866;  214,522;  345,202;30,87240
 191,34;  289,071;  252,219;  374,280;30,19145
 191,94;  262,044;  231,686;  356,499;24,32328
 192,54;  283,088;  233,926;  381,714;33,26497
 193,14;  282,427;  255,847;  373,580;22,57691
 193,74;  281,721;  243,385;  375,282;29,06517
 194,34;  280,708;  240,155;  375,352;29,99515
 194,94;  250,079;  215,155;  344,253;27,05232
 195,54;  216,225;  171,538;  318,943;30,31606
 196,14;  244,968;  217,541;  352,884;20,26481
 196,74;  242,176;  216,229;  339,632;21,02560
 197,34;  224,281;  187,081;  333,058;25,48351
 197,94;  255,088;  208,309;  357,667;31,32003
 198,54;  260,111;  230,464;  369,533;21,31858
 199,14;  237,433;  202,467;  365,217;21,48439
