
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  190,741;  183,171;  181,499; 0,00000
 176,32;  225,601;  212,786;  210,387; 0,00000
 176,92;  238,934;  213,864;  225,396;217,39096
 177,52;  245,496;  238,094;  247,611;77,77563
 178,12;  222,345;  215,248;  203,250; 0,00000
 178,72;  250,655;  239,709;  247,813;135,06812
 179,32;  251,513;  229,248;  233,882;480,48871
 179,92;  245,346;  240,786;  219,096; 0,00000
 180,52;  235,348;  223,787;  238,299;79,66580
 181,12;  244,810;  233,248;  227,889; 0,00000
 181,73;  256,794;  254,325;  251,284; 0,00000
 182,33;  319,772;  282,248;  286,145;962,89795
 182,93;  248,219;  244,479;  244,283; 0,00000
 183,53;  225,845;  224,248;  208,403; 0,00000
 184,13;  231,312;  222,478;  215,605; 0,00000
 184,73;  269,195;  240,171;  238,529; 0,00000
 185,33;  235,732;  210,706;  327,657;21,39844
 185,93;  251,483;  219,937;  347,694;24,69248
 186,53;  267,920;  237,475;  346,865;27,83140
 187,13;  290,124;  258,168;  393,677;23,58246
 187,73;  252,360;  212,014;  352,264;28,76735
 188,33;  259,184;  227,706;  360,458;23,71221
 188,93;  267,123;  233,628;  362,831;25,92417
 189,53;  269,000;  234,089;  363,606;26,95444
 190,13;  303,131;  260,934;  388,107;33,18069
 190,73;  244,758;  203,397;  339,792;30,32492
 191,34;  278,656;  243,859;  378,912;25,76561
 191,94;  256,673;  214,629;  343,414;32,64668
 192,54;  264,191;  227,014;  380,813;24,17228
 193,14;  273,418;  246,014;  382,841;20,02819
 193,74;  260,963;  227,322;  363,836;24,64312
 194,34;  264,232;  235,091;  353,477;24,61496
 194,94;  225,371;  201,552;  336,897;17,59858
 195,54;  209,233;  190,322;  321,246;14,44459
 196,14;  231,561;  198,476;  351,258;21,65505
 196,74;  225,727;  204,091;  339,840;15,93833
 197,34;  211,762;  181,476;  341,406;18,93728
 197,94;  247,425;  215,706;  375,169;19,89099
 198,54;  247,703;  215,860;  373,369;20,21653
 199,14;  233,945;  199,168;  387,054;18,50935
