
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  194,598;  183,171;  181,499; 0,00000
 176,32;  212,913;  212,786;  210,387; 0,00000
 176,92;  234,890;  213,864;  225,396;182,32149
 177,52;  241,520;  238,094;  247,611;35,99736
 178,12;  211,116;  215,248;  203,250; 0,00000
 178,72;  254,060;  239,709;  247,813;177,08794
 179,32;  238,440;  229,248;  233,882;198,37539
 179,92;  233,093;  240,786;  219,096; 0,00000
 180,52;  240,015;  223,787;  238,299;111,82328
 181,12;  239,398;  233,248;  227,889; 0,00000
 181,73;  256,683;  254,325;  251,284; 0,00000
 182,33;  311,776;  282,248;  286,145;757,71075
 182,93;  249,705;  244,479;  244,283; 0,00000
 183,53;  234,799;  224,248;  208,403; 0,00000
 184,13;  231,179;  222,478;  215,605; 0,00000
 184,73;  257,234;  240,171;  238,529; 0,00000
 185,33;  244,640;  210,706;  327,657;29,01535
 185,93;  254,595;  219,937;  347,694;27,12811
 186,53;  266,082;  237,475;  346,865;26,15119
 187,13;  285,156;  258,168;  393,677;19,91585
 187,73;  241,541;  212,014;  352,264;21,05371
 188,33;  257,855;  227,706;  360,458;22,71090
 188,93;  263,729;  233,628;  362,831;23,29723
 189,53;  278,597;  234,089;  363,606;34,36428
 190,13;  304,377;  260,934;  388,107;34,16044
 190,73;  235,929;  203,397;  339,792;23,85163
 191,34;  280,441;  243,859;  378,912;27,08761
 191,94;  254,758;  214,629;  343,414;31,15979
 192,54;  269,721;  227,014;  380,813;27,76802
 193,14;  278,224;  246,014;  382,841;23,54045
 193,74;  265,240;  227,322;  363,836;27,77588
 194,34;  259,256;  235,091;  353,477;20,41209
 194,94;  233,178;  201,552;  336,897;23,36657
 195,54;  207,292;  190,322;  321,246;12,96240
 196,14;  237,189;  198,476;  351,258;25,33882
 196,74;  229,337;  204,091;  339,840;18,59766
 197,34;  217,896;  181,476;  341,406;22,77252
 197,94;  241,994;  215,706;  375,169;16,48481
 198,54;  247,024;  215,860;  373,369;19,78525
 199,14;  227,830;  199,168;  387,054;15,25460
