
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  183,934;  183,171;  181,499; 0,00000
 176,32;  215,119;  212,786;  210,387; 0,00000
 176,92;  231,387;  213,864;  225,396;151,94796
 177,52;  244,784;  238,094;  247,611;70,28960
 178,12;  213,090;  215,248;  203,250; 0,00000
 178,72;  254,118;  239,709;  247,813;177,80625
 179,32;  241,262;  229,248;  233,882;259,27103
 179,92;  237,674;  240,786;  219,096; 0,00000
 180,52;  239,108;  223,787;  238,299;105,56921
 181,12;  243,286;  233,248;  227,889; 0,00000
 181,73;  270,877;  254,325;  251,284; 0,00000
 182,33;  316,032;  282,248;  286,145;866,93798
 182,93;  251,661;  244,479;  244,283; 0,00000
 183,53;  224,553;  224,248;  208,403; 0,00000
 184,13;  232,545;  222,478;  215,605; 0,00000
 184,73;  263,684;  240,171;  238,529; 0,00000
 185,33;  251,077;  210,706;  327,657;34,51951
 185,93;  253,434;  219,937;  347,694;26,21944
 186,53;  273,989;  237,475;  346,865;33,37928
 187,13;  284,198;  258,168;  393,677;19,20884
 187,73;  255,609;  212,014;  352,264;31,08396
 188,33;  255,316;  227,706;  360,458;20,79879
 188,93;  271,529;  233,628;  362,831;29,33447
 189,53;  263,728;  234,089;  363,606;22,88438
 190,13;  304,701;  260,934;  388,107;34,41516
 190,73;  243,150;  203,397;  339,792;29,14569
 191,34;  282,404;  243,859;  378,912;28,54116
 191,94;  249,999;  214,629;  343,414;27,46466
 192,54;  283,365;  227,014;  380,813;36,63907
 193,14;  272,652;  246,014;  382,841;19,46837
 193,74;  266,594;  227,322;  363,836;28,76822
 194,34;  267,680;  235,091;  353,477;27,52786
 194,94;  236,145;  201,552;  336,897;25,55884
 195,54;  211,190;  190,322;  321,246;15,93958
 196,14;  239,224;  198,476;  351,258;26,67108
 196,74;  234,547;  204,091;  339,840;22,43544
 197,34;  217,074;  181,476;  341,406;22,25846
 197,94;  241,343;  215,706;  375,169;16,07664
 198,54;  245,367;  215,860;  373,369;18,73339
 199,14;  229,232;  199,168;  387,054;16,00097
