
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,219;  188,260;  191,032;359,27756
 176,32;  224,802;  224,410;  220,873; 0,00000
 176,92;  249,190;  232,797;  240,423;214,95256
 177,52;  264,914;  239,797;  253,164;187,90472
 178,12;  231,698;  226,102;  208,578; 0,00000
 178,72;  265,161;  255,947;  239,478; 0,00000
 179,32;  247,168;  240,102;  239,368; 0,00000
 179,92;  247,296;  233,873;  234,772; 0,00000
 180,52;  237,163;  231,570;  253,930;25,01578
 181,12;  248,435;  244,488;  238,404; 0,00000
 181,73;  274,974;  262,027;  251,328; 0,00000
 182,33;  346,832;  322,568;  321,283; 0,00000
 182,93;  264,224;  258,259;  259,299;573,53827
 183,53;  236,597;  241,408;  225,007; 0,00000
 184,13;  242,336;  230,793;  223,348; 0,00000
 184,73;  258,932;  261,100;  267,377;-34,53502
 185,33;  257,313;  229,461;  330,588;27,54115
 185,93;  271,198;  233,150;  351,317;32,19848
 186,53;  289,231;  243,690;  377,755;33,96918
 187,13;  306,718;  267,616;  401,255;29,25908
 187,73;  274,965;  225,381;  357,645;37,48830
 188,33;  274,474;  231,764;  359,112;33,53755
 188,93;  282,212;  240,452;  371,007;31,98693
 189,53;  268,943;  237,678;  366,423;24,28396
 190,13;  310,883;  265,826;  401,940;33,10227
 190,73;  253,860;  214,522;  345,202;30,10248
 191,34;  294,638;  252,219;  374,280;34,75211
 191,94;  263,355;  231,686;  356,499;25,37318
 192,54;  296,364;  233,926;  381,714;42,24795
 193,14;  302,560;  255,847;  373,580;39,67767
 193,74;  290,686;  243,385;  375,282;35,86220
 194,34;  274,254;  240,155;  375,352;25,22131
 194,94;  254,025;  215,155;  344,253;30,10914
 195,54;  229,574;  171,538;  318,943;39,37203
 196,14;  260,679;  217,541;  352,884;31,87334
 196,74;  249,420;  216,229;  339,632;26,89574
 197,34;  232,731;  187,081;  333,058;31,27169
 197,94;  255,598;  208,309;  357,667;31,66142
 198,54;  269,199;  230,464;  369,533;27,85326
 199,14;  251,809;  202,467;  365,217;30,31771
