
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,808;  188,260;  191,032;560,90030
 176,32;  225,523;  224,410;  220,873; 0,00000
 176,92;  233,258;  232,797;  240,423; 6,04435
 177,52;  257,700;  239,797;  253,164;133,93604
 178,12;  207,609;  226,102;  208,578; 0,00000
 178,72;  255,438;  255,947;  239,478; 0,00000
 179,32;  248,508;  240,102;  239,368; 0,00000
 179,92;  243,154;  233,873;  234,772; 0,00000
 180,52;  236,586;  231,570;  253,930;22,43248
 181,12;  244,143;  244,488;  238,404; 0,00000
 181,73;  262,975;  262,027;  251,328; 0,00000
 182,33;  319,392;  322,568;  321,283; 0,00000
 182,93;  258,256;  258,259;  259,299;-0,28014
 183,53;  236,416;  241,408;  225,007; 0,00000
 184,13;  234,163;  230,793;  223,348; 0,00000
 184,73;  260,421;  261,100;  267,377;-10,81807
 185,33;  249,405;  229,461;  330,588;19,72159
 185,93;  250,889;  233,150;  351,317;15,01151
 186,53;  269,520;  243,690;  377,755;19,26655
 187,13;  292,581;  267,616;  401,255;18,68048
 187,73;  264,242;  225,381;  357,645;29,38107
 188,33;  257,090;  231,764;  359,112;19,88706
 188,93;  261,788;  240,452;  371,007;16,34261
 189,53;  278,852;  237,678;  366,423;31,98082
 190,13;  308,615;  265,826;  401,940;31,43595
 190,73;  251,072;  214,522;  345,202;27,96876
 191,34;  277,831;  252,219;  374,280;20,98306
 191,94;  243,882;  231,686;  356,499; 9,77148
 192,54;  274,782;  233,926;  381,714;27,64451
 193,14;  283,500;  255,847;  373,580;23,48813
 193,74;  274,153;  243,385;  375,282;23,32715
 194,34;  271,857;  240,155;  375,352;23,44848
 194,94;  238,672;  215,155;  344,253;18,21633
 195,54;  221,245;  171,538;  318,943;33,72171
 196,14;  242,415;  217,541;  352,884;18,37851
 196,74;  232,504;  216,229;  339,632;13,18816
 197,34;  223,431;  187,081;  333,058;24,90123
 197,94;  248,977;  208,309;  357,667;27,22880
 198,54;  247,015;  230,464;  369,533;11,90167
 199,14;  230,620;  202,467;  365,217;17,29857
