
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,308;  188,260;  191,032;362,49429
 176,32;  214,619;  224,410;  220,873; 0,00000
 176,92;  236,196;  232,797;  240,423;44,57262
 177,52;  249,051;  239,797;  253,164;69,22989
 178,12;  227,796;  226,102;  208,578; 0,00000
 178,72;  257,851;  255,947;  239,478; 0,00000
 179,32;  252,379;  240,102;  239,368; 0,00000
 179,92;  247,229;  233,873;  234,772; 0,00000
 180,52;  238,442;  231,570;  253,930;30,73617
 181,12;  254,256;  244,488;  238,404; 0,00000
 181,73;  264,713;  262,027;  251,328; 0,00000
 182,33;  322,570;  322,568;  321,283; 0,00000
 182,93;  264,630;  258,259;  259,299;612,56487
 183,53;  236,616;  241,408;  225,007; 0,00000
 184,13;  245,593;  230,793;  223,348; 0,00000
 184,73;  264,521;  261,100;  267,377;54,50426
 185,33;  260,396;  229,461;  330,588;30,58976
 185,93;  261,303;  233,150;  351,317;23,82437
 186,53;  274,605;  243,690;  377,755;23,05940
 187,13;  300,688;  267,616;  401,255;24,74726
 187,73;  261,796;  225,381;  357,645;27,53154
 188,33;  270,996;  231,764;  359,112;30,80671
 188,93;  282,516;  240,452;  371,007;32,21973
 189,53;  271,207;  237,678;  366,423;26,04267
 190,13;  315,153;  265,826;  401,940;36,23980
 190,73;  245,195;  214,522;  345,202;23,47159
 191,34;  285,327;  252,219;  374,280;27,12409
 191,94;  256,577;  231,686;  356,499;19,94258
 192,54;  277,401;  233,926;  381,714;29,41717
 193,14;  287,729;  255,847;  373,580;27,08025
 193,74;  278,684;  243,385;  375,282;26,76299
 194,34;  264,181;  240,155;  375,352;17,77103
 194,94;  243,770;  215,155;  344,253;22,16556
 195,54;  225,563;  171,538;  318,943;36,65068
 196,14;  255,846;  217,541;  352,884;28,30219
 196,74;  251,265;  216,229;  339,632;28,39101
 197,34;  224,460;  187,081;  333,058;25,60575
 197,94;  254,127;  208,309;  357,667;30,67670
 198,54;  260,606;  230,464;  369,533;21,67426
 199,14;  244,522;  202,467;  365,217;25,84049
