
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  190,278;  188,260;  191,032;72,80027
 176,32;  218,079;  224,410;  220,873; 0,00000
 176,92;  249,855;  232,797;  240,423;223,67142
 177,52;  255,771;  239,797;  253,164;119,50805
 178,12;  232,275;  226,102;  208,578; 0,00000
 178,72;  254,191;  255,947;  239,478; 0,00000
 179,32;  257,222;  240,102;  239,368; 0,00000
 179,92;  243,498;  233,873;  234,772; 0,00000
 180,52;  235,140;  231,570;  253,930;15,96613
 181,12;  248,483;  244,488;  238,404; 0,00000
 181,73;  263,676;  262,027;  251,328; 0,00000
 182,33;  340,206;  322,568;  321,283; 0,00000
 182,93;  266,805;  258,259;  259,299;821,66748
 183,53;  243,880;  241,408;  225,007; 0,00000
 184,13;  238,389;  230,793;  223,348; 0,00000
 184,73;  267,799;  261,100;  267,377;106,71311
 185,33;  263,707;  229,461;  330,588;33,86409
 185,93;  263,174;  233,150;  351,317;25,40776
 186,53;  280,824;  243,690;  377,755;27,69812
 187,13;  300,529;  267,616;  401,255;24,62840
 187,73;  264,410;  225,381;  357,645;29,50827
 188,33;  267,640;  231,764;  359,112;28,17158
 188,93;  278,204;  240,452;  371,007;28,91657
 189,53;  270,937;  237,678;  366,423;25,83331
 190,13;  306,001;  265,826;  401,940;29,51574
 190,73;  249,668;  214,522;  345,202;26,89446
 191,34;  289,751;  252,219;  374,280;30,74826
 191,94;  264,850;  231,686;  356,499;26,57127
 192,54;  284,916;  233,926;  381,714;34,50216
 193,14;  292,456;  255,847;  373,580;31,09544
 193,74;  282,574;  243,385;  375,282;29,71164
 194,34;  272,996;  240,155;  375,352;24,29145
 194,94;  248,567;  215,155;  344,253;25,88137
 195,54;  223,199;  171,538;  318,943;35,04733
 196,14;  256,592;  217,541;  352,884;28,85351
 196,74;  251,505;  216,229;  339,632;28,58607
 197,34;  229,984;  187,081;  333,058;29,39022
 197,94;  268,286;  208,309;  357,667;40,15685
 198,54;  269,120;  230,464;  369,533;27,79612
 199,14;  239,333;  202,467;  365,217;22,65192
