
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  188,691;  188,260;  191,032;15,56374
 176,32;  214,661;  224,410;  220,873; 0,00000
 176,92;  244,882;  232,797;  240,423;158,46763
 177,52;  247,077;  239,797;  253,164;54,45961
 178,12;  228,463;  226,102;  208,578; 0,00000
 178,72;  248,138;  255,947;  239,478; 0,00000
 179,32;  243,420;  240,102;  239,368; 0,00000
 179,92;  245,448;  233,873;  234,772; 0,00000
 180,52;  232,656;  231,570;  253,930; 4,85744
 181,12;  251,185;  244,488;  238,404; 0,00000
 181,73;  260,434;  262,027;  251,328; 0,00000
 182,33;  327,441;  322,568;  321,283; 0,00000
 182,93;  254,652;  258,259;  259,299;-346,75261
 183,53;  239,556;  241,408;  225,007; 0,00000
 184,13;  224,262;  230,793;  223,348; 0,00000
 184,73;  264,813;  261,100;  267,377;59,14876
 185,33;  244,763;  229,461;  330,588;15,13188
 185,93;  251,713;  233,150;  351,317;15,70881
 186,53;  257,808;  243,690;  377,755;10,53040
 187,13;  283,171;  267,616;  401,255;11,63956
 187,73;  247,309;  225,381;  357,645;16,57884
 188,33;  263,636;  231,764;  359,112;25,02724
 188,93;  272,050;  240,452;  371,007;24,20319
 189,53;  262,253;  237,678;  366,423;19,08791
 190,13;  298,012;  265,826;  401,940;23,64646
 190,73;  244,569;  214,522;  345,202;22,99258
 191,34;  280,995;  252,219;  374,280;23,57486
 191,94;  266,104;  231,686;  356,499;27,57595
 192,54;  268,342;  233,926;  381,714;23,28733
 193,14;  276,270;  255,847;  373,580;17,34701
 193,74;  277,959;  243,385;  375,282;26,21283
 194,34;  271,691;  240,155;  375,352;23,32564
 194,94;  225,846;  215,155;  344,253; 8,28129
 195,54;  218,247;  171,538;  318,943;31,68792
 196,14;  243,092;  217,541;  352,884;18,87866
 196,74;  229,827;  216,229;  339,632;11,01859
 197,34;  223,599;  187,081;  333,058;25,01631
 197,94;  250,000;  208,309;  357,667;27,91369
 198,54;  250,005;  230,464;  369,533;14,05131
 199,14;  226,346;  202,467;  365,217;14,67220
