
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,391;  188,260;  191,032;473,71174
 176,32;  218,971;  224,410;  220,873; 0,00000
 176,92;  237,551;  232,797;  240,423;62,34189
 177,52;  253,420;  239,797;  253,164;101,91720
 178,12;  224,152;  226,102;  208,578; 0,00000
 178,72;  249,022;  255,947;  239,478; 0,00000
 179,32;  252,885;  240,102;  239,368; 0,00000
 179,92;  238,317;  233,873;  234,772; 0,00000
 180,52;  229,355;  231,570;  253,930;-9,90381
 181,12;  245,275;  244,488;  238,404; 0,00000
 181,73;  270,050;  262,027;  251,328; 0,00000
 182,33;  331,511;  322,568;  321,283; 0,00000
 182,93;  256,229;  258,259;  259,299;-195,20798
 183,53;  241,847;  241,408;  225,007; 0,00000
 184,13;  224,840;  230,793;  223,348; 0,00000
 184,73;  254,661;  261,100;  267,377;-102,56749
 185,33;  248,940;  229,461;  330,588;19,26169
 185,93;  264,842;  233,150;  351,317;26,81909
 186,53;  261,880;  243,690;  377,755;13,56775
 187,13;  302,744;  267,616;  401,255;26,28580
 187,73;  258,038;  225,381;  357,645;24,69076
 188,33;  267,809;  231,764;  359,112;28,30371
 188,93;  271,258;  240,452;  371,007;23,59680
 189,53;  270,837;  237,678;  366,423;25,75529
 190,13;  318,601;  265,826;  401,940;38,77249
 190,73;  258,382;  214,522;  345,202;33,56272
 191,34;  289,796;  252,219;  374,280;30,78554
 191,94;  262,955;  231,686;  356,499;25,05320
 192,54;  269,292;  233,926;  381,714;23,93014
 193,14;  278,777;  255,847;  373,580;19,47632
 193,74;  272,409;  243,385;  375,282;22,00504
 194,34;  277,018;  240,155;  375,352;27,26603
 194,94;  232,354;  215,155;  344,253;13,32313
 195,54;  226,265;  171,538;  318,943;37,12694
 196,14;  246,625;  217,541;  352,884;21,48928
 196,74;  232,485;  216,229;  339,632;13,17295
 197,34;  220,601;  187,081;  333,058;22,96234
 197,94;  255,647;  208,309;  357,667;31,69439
 198,54;  264,077;  230,464;  369,533;24,17018
 199,14;  236,693;  202,467;  365,217;21,03017
