
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,347;  215,188;  220,479; 3,00166
 176,32;  243,546;  242,554;  241,291; 0,00000
 176,92;  282,620;  279,490;  268,998; 0,00000
 177,52;  281,239;  265,800;  266,735; 0,00000
 178,12;  261,664;  246,247;  248,356;731,04065
 178,72;  280,729;  272,088;  263,360; 0,00000
 179,32;  265,374;  262,400;  252,097; 0,00000
 179,92;  273,567;  259,638;  263,938;323,96843
 180,52;  266,247;  243,813;  271,262;81,73096
 181,12;  268,306;  267,178;  262,755; 0,00000
 181,73;  298,748;  282,641;  292,622;161,37612
 182,33;  399,706;  382,498;  382,817; 0,00000
 182,93;  292,937;  289,569;  288,341; 0,00000
 183,53;  264,122;  250,624;  238,373; 0,00000
 184,13;  254,906;  252,088;  236,699; 0,00000
 184,73;  305,409;  295,237;  296,980;583,58785
 185,33;  301,214;  240,512;  337,669;62,47828
 185,93;  299,496;  249,268;  350,717;49,51009
 186,53;  317,517;  261,660;  379,133;47,54898
 187,13;  337,288;  290,674;  391,969;46,01755
 187,73;  315,547;  256,347;  370,132;52,02759
 188,33;  309,224;  250,494;  367,092;50,36986
 188,93;  326,257;  261,470;  368,139;60,73671
 189,53;  313,982;  252,375;  383,047;47,14650
 190,13;  353,288;  301,960;  407,075;48,83043
 190,73;  282,170;  239,442;  369,315;32,90016
 191,34;  324,614;  284,386;  402,733;33,99173
 191,94;  310,050;  251,793;  377,914;46,19077
 192,54;  314,725;  259,224;  375,436;47,75874
 193,14;  330,070;  277,058;  390,727;46,63773
 193,74;  340,227;  273,671;  385,365;59,58824
 194,34;  329,570;  274,599;  383,153;50,63858
 194,94;  293,307;  252,981;  340,332;46,16584
 195,54;  267,699;  206,052;  313,539;57,35286
 196,14;  302,649;  237,756;  359,114;53,47223
 196,74;  290,046;  245,356;  355,112;40,71708
 197,34;  273,514;  206,073;  338,668;50,86276
 197,94;  293,701;  236,906;  357,137;47,23876
 198,54;  316,477;  247,987;  378,611;52,43302
 199,14;  292,071;  226,385;  359,116;49,48798
