
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,827;  215,188;  220,479;49,87838
 176,32;  230,757;  242,554;  241,291; 0,00000
 176,92;  275,527;  279,490;  268,998; 0,00000
 177,52;  272,071;  265,800;  266,735; 0,00000
 178,12;  262,495;  246,247;  248,356;770,47308
 178,72;  276,229;  272,088;  263,360; 0,00000
 179,32;  269,900;  262,400;  252,097; 0,00000
 179,92;  264,830;  259,638;  263,938;120,75956
 180,52;  257,820;  243,813;  271,262;51,02744
 181,12;  274,977;  267,178;  262,755; 0,00000
 181,73;  300,563;  282,641;  292,622;179,56714
 182,33;  396,997;  382,498;  382,817; 0,00000
 182,93;  295,488;  289,569;  288,341; 0,00000
 183,53;  250,442;  250,624;  238,373; 0,00000
 184,13;  255,657;  252,088;  236,699; 0,00000
 184,73;  291,732;  295,237;  296,980;-201,05687
 185,33;  265,660;  240,512;  337,669;25,88367
 185,93;  276,516;  249,268;  350,717;26,85835
 186,53;  289,897;  261,660;  379,133;24,03686
 187,13;  310,066;  290,674;  391,969;19,14353
 187,73;  284,224;  256,347;  370,132;24,49951
 188,33;  283,798;  250,494;  367,092;28,56367
 188,93;  304,462;  261,470;  368,139;40,30435
 189,53;  283,096;  252,375;  383,047;23,51057
 190,13;  327,075;  301,960;  407,075;23,89269
 190,73;  271,698;  239,442;  369,315;24,83686
 191,34;  305,433;  284,386;  402,733;17,78453
 191,94;  288,041;  251,793;  377,914;28,74077
 192,54;  294,511;  259,224;  375,436;30,36438
 193,14;  300,139;  277,058;  390,727;20,30590
 193,74;  309,935;  273,671;  385,365;32,46757
 194,34;  298,774;  274,599;  383,153;22,26961
 194,94;  268,248;  252,981;  340,332;17,47860
 195,54;  248,233;  206,052;  313,539;39,24336
 196,14;  275,694;  237,756;  359,114;31,26114
 196,74;  261,368;  245,356;  355,112;14,58843
 197,34;  241,750;  206,073;  338,668;26,90659
 197,94;  271,979;  236,906;  357,137;29,17147
 198,54;  282,991;  247,987;  378,611;26,79710
 199,14;  252,356;  226,385;  359,116;19,56615
