
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,436;  198,826;  199,895;431,24970
 176,32;  229,898;  225,747;  213,988; 0,00000
 176,92;  249,482;  230,902;  237,204;294,82134
 177,52;  257,608;  243,672;  249,040;259,57964
 178,12;  234,082;  223,824;  216,829; 0,00000
 178,72;  266,142;  242,054;  232,322; 0,00000
 179,32;  253,958;  245,055;  239,716; 0,00000
 179,92;  255,819;  238,748;  234,395; 0,00000
 180,52;  243,276;  234,904;  235,618; 0,00000
 181,12;  255,309;  244,133;  241,379; 0,00000
 181,73;  280,882;  256,517;  257,185; 0,00000
 182,33;  366,692;  319,442;  320,867;3315,29204
 182,93;  282,541;  249,979;  256,182;524,94416
 183,53;  242,575;  232,977;  218,308; 0,00000
 184,13;  242,400;  241,054;  219,967; 0,00000
 184,73;  285,202;  253,361;  250,508; 0,00000
 185,33;  289,538;  228,042;  313,759;71,74270
 185,93;  299,545;  229,348;  334,294;66,88897
 186,53;  329,236;  250,426;  358,855;72,68320
 187,13;  345,189;  263,043;  384,677;67,53577
 187,73;  310,647;  232,733;  335,881;75,53600
 188,33;  294,966;  236,732;  349,923;51,44765
 188,93;  332,257;  238,268;  356,432;79,54122
 189,53;  317,776;  236,035;  373,011;59,67575
 190,13;  348,806;  281,955;  391,137;61,22884
 190,73;  297,251;  222,188;  336,341;65,75678
 191,34;  328,172;  250,037;  367,575;66,47662
 191,94;  294,135;  239,270;  324,899;64,07217
 192,54;  323,400;  246,121;  368,785;63,00105
 193,14;  328,991;  243,350;  361,652;72,39168
 193,74;  321,029;  245,735;  356,804;67,79062
 194,34;  320,752;  252,274;  352,956;68,01446
 194,94;  280,539;  205,120;  329,255;60,75575
 195,54;  259,398;  187,273;  308,405;59,54258
 196,14;  286,096;  214,120;  326,870;63,83660
 196,74;  294,790;  216,888;  327,870;70,19376
 197,34;  267,530;  181,121;  321,432;61,58362
 197,94;  301,597;  226,581;  355,618;58,13561
 198,54;  313,079;  219,351;  355,982;68,59925
 199,14;  273,403;  206,891;  359,235;43,65905
