
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,293;  215,188;  220,479;58,68134
 176,32;  239,253;  242,554;  241,291; 0,00000
 176,92;  280,280;  279,490;  268,998; 0,00000
 177,52;  277,384;  265,800;  266,735; 0,00000
 178,12;  253,791;  246,247;  248,356;357,73404
 178,72;  283,841;  272,088;  263,360; 0,00000
 179,32;  265,393;  262,400;  252,097; 0,00000
 179,92;  274,791;  259,638;  263,938;352,41617
 180,52;  255,250;  243,813;  271,262;41,66674
 181,12;  272,378;  267,178;  262,755; 0,00000
 181,73;  297,343;  282,641;  292,622;147,30117
 182,33;  387,545;  382,498;  382,817; 0,00000
 182,93;  281,867;  289,569;  288,341; 0,00000
 183,53;  248,316;  250,624;  238,373; 0,00000
 184,13;  249,414;  252,088;  236,699; 0,00000
 184,73;  306,505;  295,237;  296,980;646,48783
 185,33;  286,606;  240,512;  337,669;47,44254
 185,93;  289,880;  249,268;  350,717;40,03158
 186,53;  304,187;  261,660;  379,133;36,20149
 187,13;  321,137;  290,674;  391,969;30,07299
 187,73;  282,593;  256,347;  370,132;23,06617
 188,33;  293,307;  250,494;  367,092;36,71874
 188,93;  303,547;  261,470;  368,139;39,44635
 189,53;  303,080;  252,375;  383,047;38,80339
 190,13;  333,076;  301,960;  407,075;29,60131
 190,73;  275,193;  239,442;  369,315;27,52739
 191,34;  305,603;  284,386;  402,733;17,92821
 191,94;  293,587;  251,793;  377,914;33,13806
 192,54;  298,968;  259,224;  375,436;34,19973
 193,14;  317,920;  277,058;  390,727;35,94858
 193,74;  316,836;  273,671;  385,365;38,64649
 194,34;  316,158;  274,599;  383,153;38,28340
 194,94;  274,787;  252,981;  340,332;24,96417
 195,54;  262,669;  206,052;  313,539;52,67344
 196,14;  268,213;  237,756;  359,114;25,09681
 196,74;  269,278;  245,356;  355,112;21,79514
 197,34;  247,961;  206,073;  338,668;31,59070
 197,94;  268,759;  236,906;  357,137;26,49345
 198,54;  284,738;  247,987;  378,611;28,13460
 199,14;  270,240;  226,385;  359,116;33,04028
