
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,905;  215,188;  220,479;108,04918
 176,32;  243,889;  242,554;  241,291; 0,00000
 176,92;  287,484;  279,490;  268,998; 0,00000
 177,52;  278,238;  265,800;  266,735; 0,00000
 178,12;  251,457;  246,247;  248,356;247,07024
 178,72;  287,197;  272,088;  263,360; 0,00000
 179,32;  262,172;  262,400;  252,097; 0,00000
 179,92;  277,039;  259,638;  263,938;404,71232
 180,52;  271,337;  243,813;  271,262;100,27414
 181,12;  280,360;  267,178;  262,755; 0,00000
 181,73;  302,492;  282,641;  292,622;198,89604
 182,33;  426,517;  382,498;  382,817; 0,00000
 182,93;  294,374;  289,569;  288,341; 0,00000
 183,53;  258,483;  250,624;  238,373; 0,00000
 184,13;  263,510;  252,088;  236,699; 0,00000
 184,73;  317,936;  295,237;  296,980;1302,29916
 185,33;  290,457;  240,512;  337,669;51,40591
 185,93;  305,103;  249,268;  350,717;55,03766
 186,53;  327,715;  261,660;  379,133;56,23041
 187,13;  346,526;  290,674;  391,969;55,13743
 187,73;  324,177;  256,347;  370,132;59,61189
 188,33;  305,777;  250,494;  367,092;47,41384
 188,93;  317,346;  261,470;  368,139;52,38305
 189,53;  303,212;  252,375;  383,047;38,90452
 190,13;  341,437;  301,960;  407,075;37,55587
 190,73;  302,130;  239,442;  369,315;48,26849
 191,34;  327,829;  284,386;  402,733;36,70844
 191,94;  301,241;  251,793;  377,914;39,20659
 192,54;  330,805;  259,224;  375,436;61,59492
 193,14;  338,104;  277,058;  390,727;53,70524
 193,74;  331,870;  273,671;  385,365;52,10620
 194,34;  329,753;  274,599;  383,153;50,80729
 194,94;  287,778;  252,981;  340,332;39,83606
 195,54;  273,156;  206,052;  313,539;62,42974
 196,14;  285,739;  237,756;  359,114;39,53804
 196,74;  289,584;  245,356;  355,112;40,29631
 197,34;  270,353;  206,073;  338,668;48,47828
 197,94;  300,360;  236,906;  357,137;52,77721
 198,54;  316,561;  247,987;  378,611;52,49716
 199,14;  277,826;  226,385;  359,116;38,75570
