
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,357;  215,188;  220,479;-15,71838
 176,32;  240,363;  242,554;  241,291; 0,00000
 176,92;  271,819;  279,490;  268,998; 0,00000
 177,52;  276,347;  265,800;  266,735; 0,00000
 178,12;  241,476;  246,247;  248,356;-226,24595
 178,72;  285,419;  272,088;  263,360; 0,00000
 179,32;  261,653;  262,400;  252,097; 0,00000
 179,92;  267,110;  259,638;  263,938;173,77458
 180,52;  259,120;  243,813;  271,262;55,76398
 181,12;  266,071;  267,178;  262,755; 0,00000
 181,73;  291,118;  282,641;  292,622;84,93397
 182,33;  388,550;  382,498;  382,817; 0,00000
 182,93;  282,585;  289,569;  288,341; 0,00000
 183,53;  248,368;  250,624;  238,373; 0,00000
 184,13;  253,828;  252,088;  236,699; 0,00000
 184,73;  291,054;  295,237;  296,980;-240,00494
 185,33;  276,451;  240,512;  337,669;36,99052
 185,93;  292,122;  249,268;  350,717;42,24203
 186,53;  296,485;  261,660;  379,133;29,64481
 187,13;  325,705;  290,674;  391,969;34,58317
 187,73;  295,623;  256,347;  370,132;34,51797
 188,33;  302,269;  250,494;  367,092;44,40500
 188,93;  309,679;  261,470;  368,139;45,19549
 189,53;  295,901;  252,375;  383,047;33,30941
 190,13;  345,619;  301,960;  407,075;41,53491
 190,73;  293,532;  239,442;  369,315;41,64827
 191,34;  329,386;  284,386;  402,733;38,02409
 191,94;  291,374;  251,793;  377,914;31,38341
 192,54;  310,539;  259,224;  375,436;44,15662
 193,14;  317,419;  277,058;  390,727;35,50807
 193,74;  317,899;  273,671;  385,365;39,59812
 194,34;  311,437;  274,599;  383,153;33,93498
 194,94;  279,735;  252,981;  340,332;30,62818
 195,54;  265,085;  206,052;  313,539;54,92173
 196,14;  285,343;  237,756;  359,114;39,21240
 196,74;  271,760;  245,356;  355,112;24,05692
 197,34;  254,924;  206,073;  338,668;36,84247
 197,94;  282,655;  236,906;  357,137;38,05121
 198,54;  299,095;  247,987;  378,611;39,12625
 199,14;  278,605;  226,385;  359,116;39,34243
