
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  230,694;  215,188;  220,479;293,05528
 176,32;  255,254;  242,554;  241,291; 0,00000
 176,92;  285,540;  279,490;  268,998; 0,00000
 177,52;  272,103;  265,800;  266,735; 0,00000
 178,12;  255,282;  246,247;  248,356;428,40696
 178,72;  287,223;  272,088;  263,360; 0,00000
 179,32;  277,244;  262,400;  252,097; 0,00000
 179,92;  270,377;  259,638;  263,938;249,75335
 180,52;  272,360;  243,813;  271,262;104,00095
 181,12;  283,028;  267,178;  262,755; 0,00000
 181,73;  295,958;  282,641;  292,622;133,42828
 182,33;  425,969;  382,498;  382,817; 0,00000
 182,93;  299,681;  289,569;  288,341; 0,00000
 183,53;  250,737;  250,624;  238,373; 0,00000
 184,13;  260,040;  252,088;  236,699; 0,00000
 184,73;  316,549;  295,237;  296,980;1222,69119
 185,33;  283,866;  240,512;  337,669;44,62277
 185,93;  281,523;  249,268;  350,717;31,79445
 186,53;  303,492;  261,660;  379,133;35,61009
 187,13;  318,680;  290,674;  391,969;27,64726
 187,73;  292,107;  256,347;  370,132;31,42735
 188,33;  295,100;  250,494;  367,092;38,25651
 188,93;  299,832;  261,470;  368,139;35,96407
 189,53;  301,007;  252,375;  383,047;37,21713
 190,13;  332,047;  301,960;  407,075;28,62302
 190,73;  268,773;  239,442;  369,315;22,58438
 191,34;  313,055;  284,386;  402,733;24,22495
 191,94;  289,777;  251,793;  377,914;30,11671
 192,54;  300,854;  259,224;  375,436;35,82271
 193,14;  317,095;  277,058;  390,727;35,22303
 193,74;  315,032;  273,671;  385,365;37,03128
 194,34;  312,417;  274,599;  383,153;34,83745
 194,94;  269,903;  252,981;  340,332;19,37328
 195,54;  244,346;  206,052;  313,539;35,62698
 196,14;  275,873;  237,756;  359,114;31,40871
 196,74;  274,255;  245,356;  355,112;26,33048
 197,34;  248,935;  206,073;  338,668;32,32572
 197,94;  267,352;  236,906;  357,137;25,32317
 198,54;  291,787;  247,987;  378,611;33,53101
 199,14;  262,494;  226,385;  359,116;27,20473
