
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,385;  215,188;  220,479;136,02554
 176,32;  242,710;  242,554;  241,291; 0,00000
 176,92;  286,270;  279,490;  268,998; 0,00000
 177,52;  270,734;  265,800;  266,735; 0,00000
 178,12;  254,645;  246,247;  248,356;398,20173
 178,72;  288,442;  272,088;  263,360; 0,00000
 179,32;  259,688;  262,400;  252,097; 0,00000
 179,92;  268,287;  259,638;  263,938;201,16456
 180,52;  262,712;  243,813;  271,262;68,85291
 181,12;  275,343;  267,178;  262,755; 0,00000
 181,73;  293,202;  282,641;  292,622;105,81328
 182,33;  402,178;  382,498;  382,817; 0,00000
 182,93;  289,877;  289,569;  288,341; 0,00000
 183,53;  248,649;  250,624;  238,373; 0,00000
 184,13;  263,222;  252,088;  236,699; 0,00000
 184,73;  313,317;  295,237;  296,980;1037,28772
 185,33;  303,872;  240,512;  337,669;65,21391
 185,93;  308,795;  249,268;  350,717;58,67621
 186,53;  335,834;  261,660;  379,133;63,14117
 187,13;  355,879;  290,674;  391,969;64,37133
 187,73;  332,280;  256,347;  370,132;66,73333
 188,33;  312,383;  250,494;  367,092;53,07952
 188,93;  316,506;  261,470;  368,139;51,59503
 189,53;  326,930;  252,375;  383,047;57,05494
 190,13;  364,014;  301,960;  407,075;59,03458
 190,73;  300,559;  239,442;  369,315;47,05901
 191,34;  339,478;  284,386;  402,733;46,55124
 191,94;  314,519;  251,793;  377,914;49,73478
 192,54;  333,185;  259,224;  375,436;63,64310
 193,14;  352,878;  277,058;  390,727;66,70265
 193,74;  348,557;  273,671;  385,365;67,04609
 194,34;  331,287;  274,599;  383,153;52,22090
 194,94;  302,636;  252,981;  340,332;56,84517
 195,54;  283,938;  206,052;  313,539;72,46149
 196,14;  304,960;  237,756;  359,114;55,37685
 196,74;  304,606;  245,356;  355,112;53,98332
 197,34;  273,418;  206,073;  338,668;50,79024
 197,94;  287,473;  236,906;  357,137;42,05819
 198,54;  329,400;  247,987;  378,611;62,32585
 199,14;  293,379;  226,385;  359,116;50,47305
