
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,513;  215,188;  220,479;-88,36443
 176,32;  238,061;  242,554;  241,291; 0,00000
 176,92;  275,514;  279,490;  268,998; 0,00000
 177,52;  274,471;  265,800;  266,735; 0,00000
 178,12;  256,443;  246,247;  248,356;483,48456
 178,72;  271,036;  272,088;  263,360; 0,00000
 179,32;  263,348;  262,400;  252,097; 0,00000
 179,92;  268,803;  259,638;  263,938;213,15014
 180,52;  252,181;  243,813;  271,262;30,48599
 181,12;  278,910;  267,178;  262,755; 0,00000
 181,73;  296,274;  282,641;  292,622;136,59218
 182,33;  394,268;  382,498;  382,817; 0,00000
 182,93;  288,157;  289,569;  288,341; 0,00000
 183,53;  248,760;  250,624;  238,373; 0,00000
 184,13;  252,820;  252,088;  236,699; 0,00000
 184,73;  296,553;  295,237;  296,980;75,48739
 185,33;  314,997;  240,512;  337,669;76,66407
 185,93;  307,111;  249,268;  350,717;57,01693
 186,53;  325,545;  261,660;  379,133;54,38295
 187,13;  347,762;  290,674;  391,969;56,35815
 187,73;  318,866;  256,347;  370,132;54,94489
 188,33;  309,196;  250,494;  367,092;50,34560
 188,93;  335,414;  261,470;  368,139;69,32112
 189,53;  328,359;  252,375;  383,047;58,14861
 190,13;  376,040;  301,960;  407,075;70,47541
 190,73;  312,871;  239,442;  369,315;56,53912
 191,34;  345,371;  284,386;  402,733;51,53057
 191,94;  323,262;  251,793;  377,914;56,66636
 192,54;  332,700;  259,224;  375,436;63,22581
 193,14;  342,481;  277,058;  390,727;57,55575
 193,74;  345,980;  273,671;  385,365;64,73889
 194,34;  346,979;  274,599;  383,153;66,67582
 194,94;  299,859;  252,981;  340,332;53,66657
 195,54;  271,896;  206,052;  313,539;61,25800
 196,14;  302,743;  237,756;  359,114;53,54962
 196,74;  295,014;  245,356;  355,112;45,24357
 197,34;  281,023;  206,073;  338,668;56,52567
 197,94;  307,579;  236,906;  357,137;58,78097
 198,54;  328,645;  247,987;  378,611;61,74814
 199,14;  299,270;  226,385;  359,116;54,91180
