
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,502;  215,188;  220,479;62,63209
 176,32;  239,458;  242,554;  241,291; 0,00000
 176,92;  281,843;  279,490;  268,998; 0,00000
 177,52;  289,006;  265,800;  266,735; 0,00000
 178,12;  266,914;  246,247;  248,356;980,02281
 178,72;  292,159;  272,088;  263,360; 0,00000
 179,32;  268,445;  262,400;  252,097; 0,00000
 179,92;  282,400;  259,638;  263,938;529,40862
 180,52;  268,919;  243,813;  271,262;91,46553
 181,12;  283,208;  267,178;  262,755; 0,00000
 181,73;  306,083;  282,641;  292,622;234,87371
 182,33;  422,969;  382,498;  382,817; 0,00000
 182,93;  298,491;  289,569;  288,341; 0,00000
 183,53;  253,272;  250,624;  238,373; 0,00000
 184,13;  258,272;  252,088;  236,699; 0,00000
 184,73;  307,249;  295,237;  296,980;689,15643
 185,33;  281,379;  240,512;  337,669;42,06287
 185,93;  283,299;  249,268;  350,717;33,54458
 186,53;  310,241;  261,660;  379,133;41,35507
 187,13;  327,614;  290,674;  391,969;36,46714
 187,73;  302,382;  256,347;  370,132;40,45729
 188,33;  290,155;  250,494;  367,092;34,01533
 188,93;  302,894;  261,470;  368,139;38,83433
 189,53;  300,266;  252,375;  383,047;36,64974
 190,13;  334,115;  301,960;  407,075;30,58985
 190,73;  272,070;  239,442;  369,315;25,12287
 191,34;  308,467;  284,386;  402,733;20,34812
 191,94;  300,576;  251,793;  377,914;38,67944
 192,54;  303,821;  259,224;  375,436;38,37576
 193,14;  315,639;  277,058;  390,727;33,94154
 193,74;  313,806;  273,671;  385,365;35,93345
 194,34;  301,158;  274,599;  383,153;24,46564
 194,94;  279,277;  252,981;  340,332;30,10422
 195,54;  247,437;  206,052;  313,539;38,50255
 196,14;  280,573;  237,756;  359,114;35,28154
 196,74;  272,456;  245,356;  355,112;24,69132
 197,34;  246,250;  206,073;  338,668;30,30039
 197,94;  267,541;  236,906;  357,137;25,47998
 198,54;  291,560;  247,987;  378,611;33,35719
 199,14;  262,490;  226,385;  359,116;27,20142
