
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,744;  215,188;  220,479;48,30576
 176,32;  235,386;  242,554;  241,291; 0,00000
 176,92;  272,171;  279,490;  268,998; 0,00000
 177,52;  276,754;  265,800;  266,735; 0,00000
 178,12;  263,051;  246,247;  248,356;796,83840
 178,72;  278,424;  272,088;  263,360; 0,00000
 179,32;  270,515;  262,400;  252,097; 0,00000
 179,92;  270,418;  259,638;  263,938;250,71112
 180,52;  262,511;  243,813;  271,262;68,12109
 181,12;  270,696;  267,178;  262,755; 0,00000
 181,73;  293,794;  282,641;  292,622;111,74599
 182,33;  405,482;  382,498;  382,817; 0,00000
 182,93;  293,806;  289,569;  288,341; 0,00000
 183,53;  256,714;  250,624;  238,373; 0,00000
 184,13;  254,810;  252,088;  236,699; 0,00000
 184,73;  291,029;  295,237;  296,980;-241,43748
 185,33;  281,822;  240,512;  337,669;42,51859
 185,93;  285,270;  249,268;  350,717;35,48733
 186,53;  296,993;  261,660;  379,133;30,07787
 187,13;  322,107;  290,674;  391,969;31,03066
 187,73;  293,085;  256,347;  370,132;32,28708
 188,33;  285,721;  250,494;  367,092;30,21282
 188,93;  309,814;  261,470;  368,139;45,32150
 189,53;  284,121;  252,375;  383,047;24,29496
 190,13;  314,025;  301,960;  407,075;11,47778
 190,73;  265,866;  239,442;  369,315;20,34597
 191,34;  302,423;  284,386;  402,733;15,24075
 191,94;  287,667;  251,793;  377,914;28,44358
 192,54;  311,359;  259,224;  375,436;44,86212
 193,14;  319,264;  277,058;  390,727;37,13131
 193,74;  313,964;  273,671;  385,365;36,07473
 194,34;  318,999;  274,599;  383,153;40,90092
 194,94;  261,470;  252,981;  340,332; 9,71905
 195,54;  254,230;  206,052;  313,539;44,82286
 196,14;  280,836;  237,756;  359,114;35,49847
 196,74;  254,881;  245,356;  355,112; 8,67796
 197,34;  250,068;  206,073;  338,668;33,18001
 197,94;  270,567;  236,906;  357,137;27,99736
 198,54;  289,888;  247,987;  378,611;32,07731
 199,14;  261,516;  226,385;  359,116;26,46751
