
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,754;  198,826;  199,895;461,01213
 176,32;  229,816;  225,747;  213,988; 0,00000
 176,92;  265,600;  230,902;  237,204;550,57858
 177,52;  263,192;  243,672;  249,040;363,59150
 178,12;  243,593;  223,824;  216,829; 0,00000
 178,72;  277,124;  242,054;  232,322; 0,00000
 179,32;  259,416;  245,055;  239,716; 0,00000
 179,92;  256,509;  238,748;  234,395; 0,00000
 180,52;  253,127;  234,904;  235,618; 0,00000
 181,12;  259,726;  244,133;  241,379; 0,00000
 181,73;  280,632;  256,517;  257,185; 0,00000
 182,33;  373,180;  319,442;  320,867;3770,57739
 182,93;  279,979;  249,979;  256,182;483,64725
 183,53;  253,185;  232,977;  218,308; 0,00000
 184,13;  242,003;  241,054;  219,967; 0,00000
 184,73;  287,963;  253,361;  250,508; 0,00000
 185,33;  279,402;  228,042;  313,759;59,91819
 185,93;  278,760;  229,348;  334,294;47,08314
 186,53;  303,684;  250,426;  358,855;49,11770
 187,13;  317,023;  263,043;  384,677;44,37920
 187,73;  295,186;  232,733;  335,881;60,54697
 188,33;  276,126;  236,732;  349,923;34,80331
 188,93;  292,334;  238,268;  356,432;45,75530
 189,53;  291,359;  236,035;  373,011;40,38977
 190,13;  328,721;  281,955;  391,137;42,83319
 190,73;  269,829;  222,188;  336,341;41,73464
 191,34;  305,777;  250,037;  367,575;47,42301
 191,94;  281,242;  239,270;  324,899;49,01608
 192,54;  308,125;  246,121;  368,785;50,54790
 193,14;  303,945;  243,350;  361,652;51,22059
 193,74;  303,987;  245,735;  356,804;52,44724
 194,34;  292,372;  252,274;  352,956;39,82658
 194,94;  255,117;  205,120;  329,255;40,27651
 195,54;  240,011;  187,273;  308,405;43,53759
 196,14;  262,385;  214,120;  326,870;42,80719
 196,74;  262,507;  216,888;  327,870;41,10484
 197,34;  244,614;  181,121;  321,432;45,25160
 197,94;  269,496;  226,581;  355,618;33,25756
 198,54;  287,678;  219,351;  355,982;50,00849
 199,14;  251,255;  206,891;  359,235;29,12081
