
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,418;  198,826;  199,895;1458,58059
 176,32;  227,511;  225,747;  213,988; 0,00000
 176,92;  256,848;  230,902;  237,204;411,69796
 177,52;  257,636;  243,672;  249,040;260,10587
 178,12;  218,378;  223,824;  216,829; 0,00000
 178,72;  258,967;  242,054;  232,322; 0,00000
 179,32;  265,726;  245,055;  239,716; 0,00000
 179,92;  255,569;  238,748;  234,395; 0,00000
 180,52;  249,822;  234,904;  235,618; 0,00000
 181,12;  257,888;  244,133;  241,379; 0,00000
 181,73;  275,670;  256,517;  257,185; 0,00000
 182,33;  353,265;  319,442;  320,867;2373,19326
 182,93;  282,418;  249,979;  256,182;522,97417
 183,53;  236,359;  232,977;  218,308; 0,00000
 184,13;  245,457;  241,054;  219,967; 0,00000
 184,73;  280,709;  253,361;  250,508; 0,00000
 185,33;  273,398;  228,042;  313,759;52,91339
 185,93;  280,657;  229,348;  334,294;48,89117
 186,53;  297,408;  250,426;  358,855;43,32993
 187,13;  310,711;  263,043;  384,677;39,19009
 187,73;  279,196;  232,733;  335,881;45,04485
 188,33;  276,843;  236,732;  349,923;35,43633
 188,93;  287,908;  238,268;  356,432;42,00960
 189,53;  284,589;  236,035;  373,011;35,44734
 190,13;  312,469;  281,955;  391,137;27,94777
 190,73;  271,419;  222,188;  336,341;43,12743
 191,34;  300,683;  250,037;  367,575;43,08892
 191,94;  278,885;  239,270;  324,899;46,26346
 192,54;  304,937;  246,121;  368,785;47,94897
 193,14;  294,069;  243,350;  361,652;42,87254
 193,74;  302,141;  245,735;  356,804;50,78462
 194,34;  292,404;  252,274;  352,956;39,85785
 194,94;  254,698;  205,120;  329,255;39,93880
 195,54;  239,403;  187,273;  308,405;43,03608
 196,14;  260,629;  214,120;  326,870;41,24981
 196,74;  265,223;  216,888;  327,870;43,55204
 197,34;  245,332;  181,121;  321,432;45,76344
 197,94;  257,499;  226,581;  355,618;23,96044
 198,54;  276,844;  219,351;  355,982;42,07903
 199,14;  262,449;  206,891;  359,235;36,46904
