
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,843;  215,188;  220,479;125,78196
 176,32;  239,664;  242,554;  241,291; 0,00000
 176,92;  274,616;  279,490;  268,998; 0,00000
 177,52;  270,456;  265,800;  266,735; 0,00000
 178,12;  251,990;  246,247;  248,356;272,31913
 178,72;  288,464;  272,088;  263,360; 0,00000
 179,32;  268,810;  262,400;  252,097; 0,00000
 179,92;  266,765;  259,638;  263,938;165,75034
 180,52;  258,066;  243,813;  271,262;51,92356
 181,12;  270,245;  267,178;  262,755; 0,00000
 181,73;  286,998;  282,641;  292,622;43,65395
 182,33;  387,170;  382,498;  382,817; 0,00000
 182,93;  282,806;  289,569;  288,341; 0,00000
 183,53;  252,633;  250,624;  238,373; 0,00000
 184,13;  256,515;  252,088;  236,699; 0,00000
 184,73;  305,400;  295,237;  296,980;583,05694
 185,33;  263,467;  240,512;  337,669;23,62603
 185,93;  275,617;  249,268;  350,717;25,97276
 186,53;  293,256;  261,660;  379,133;26,89648
 187,13;  307,628;  290,674;  391,969;16,73657
 187,73;  281,021;  256,347;  370,132;21,68438
 188,33;  276,809;  250,494;  367,092;22,56944
 188,93;  298,181;  261,470;  368,139;34,41638
 189,53;  289,994;  252,375;  383,047;28,78949
 190,13;  324,524;  301,960;  407,075;21,46596
 190,73;  261,508;  239,442;  369,315;16,99013
 191,34;  302,808;  284,386;  402,733;15,56607
 191,94;  276,059;  251,793;  377,914;19,23966
 192,54;  288,654;  259,224;  375,436;25,32473
 193,14;  292,755;  277,058;  390,727;13,80938
 193,74;  294,804;  273,671;  385,365;18,92061
 194,34;  286,339;  274,599;  383,153;10,81426
 194,94;  256,951;  252,981;  340,332; 4,54541
 195,54;  223,553;  206,052;  313,539;16,28206
 196,14;  244,136;  237,756;  359,114; 5,25715
 196,74;  259,969;  245,356;  355,112;13,31375
 197,34;  242,768;  206,073;  338,668;27,67450
 197,94;  264,756;  236,906;  357,137;23,16417
 198,54;  277,435;  247,987;  378,611;22,54430
 199,14;  255,644;  226,385;  359,116;22,04360
