
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,442;  215,188;  220,479;250,49952
 176,32;  255,293;  242,554;  241,291; 0,00000
 176,92;  291,194;  279,490;  268,998; 0,00000
 177,52;  283,517;  265,800;  266,735; 0,00000
 178,12;  273,111;  246,247;  248,356;1273,86163
 178,72;  283,823;  272,088;  263,360; 0,00000
 179,32;  274,974;  262,400;  252,097; 0,00000
 179,92;  285,242;  259,638;  263,938;595,50219
 180,52;  257,783;  243,813;  271,262;50,89514
 181,12;  279,240;  267,178;  262,755; 0,00000
 181,73;  300,987;  282,641;  292,622;183,81745
 182,33;  412,235;  382,498;  382,817; 0,00000
 182,93;  296,702;  289,569;  288,341; 0,00000
 183,53;  265,101;  250,624;  238,373; 0,00000
 184,13;  260,481;  252,088;  236,699; 0,00000
 184,73;  311,613;  295,237;  296,980;939,49411
 185,33;  276,926;  240,512;  337,669;37,47966
 185,93;  285,956;  249,268;  350,717;36,16422
 186,53;  310,444;  261,660;  379,133;41,52832
 187,13;  333,213;  290,674;  391,969;41,99462
 187,73;  290,134;  256,347;  370,132;29,69366
 188,33;  274,754;  250,494;  367,092;20,80704
 188,93;  302,779;  261,470;  368,139;38,72640
 189,53;  300,413;  252,375;  383,047;36,76270
 190,13;  334,959;  301,960;  407,075;31,39330
 190,73;  273,052;  239,442;  369,315;25,87934
 191,34;  315,183;  284,386;  402,733;26,02249
 191,94;  289,810;  251,793;  377,914;30,14294
 192,54;  295,087;  259,224;  375,436;30,86031
 193,14;  322,434;  277,058;  390,727;39,91987
 193,74;  324,065;  273,671;  385,365;45,11863
 194,34;  312,775;  274,599;  383,153;35,16731
 194,94;  270,927;  252,981;  340,332;20,54493
 195,54;  260,348;  206,052;  313,539;50,51460
 196,14;  269,785;  237,756;  359,114;26,39205
 196,74;  270,777;  245,356;  355,112;23,16122
 197,34;  232,339;  206,073;  338,668;19,80960
 197,94;  280,204;  236,906;  357,137;36,01281
 198,54;  283,235;  247,987;  378,611;26,98434
 199,14;  261,658;  226,385;  359,116;26,57476
