
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,246;  215,188;  220,479;95,58960
 176,32;  240,818;  242,554;  241,291; 0,00000
 176,92;  279,610;  279,490;  268,998; 0,00000
 177,52;  269,764;  265,800;  266,735; 0,00000
 178,12;  254,117;  246,247;  248,356;373,18971
 178,72;  286,075;  272,088;  263,360; 0,00000
 179,32;  270,420;  262,400;  252,097; 0,00000
 179,92;  265,346;  259,638;  263,938;132,75548
 180,52;  253,084;  243,813;  271,262;33,77431
 181,12;  283,995;  267,178;  262,755; 0,00000
 181,73;  293,786;  282,641;  292,622;111,66339
 182,33;  402,628;  382,498;  382,817; 0,00000
 182,93;  287,250;  289,569;  288,341; 0,00000
 183,53;  261,585;  250,624;  238,373; 0,00000
 184,13;  264,343;  252,088;  236,699; 0,00000
 184,73;  302,110;  295,237;  296,980;394,30657
 185,33;  309,153;  240,512;  337,669;70,64907
 185,93;  306,358;  249,268;  350,717;56,27464
 186,53;  320,655;  261,660;  379,133;50,22053
 187,13;  343,584;  290,674;  391,969;52,23340
 187,73;  313,049;  256,347;  370,132;49,83197
 188,33;  311,083;  250,494;  367,092;51,96444
 188,93;  335,459;  261,470;  368,139;69,36374
 189,53;  323,060;  252,375;  383,047;54,09389
 190,13;  354,186;  301,960;  407,075;49,68439
 190,73;  308,442;  239,442;  369,315;53,12895
 191,34;  335,138;  284,386;  402,733;42,88428
 191,94;  309,076;  251,793;  377,914;45,41882
 192,54;  330,747;  259,224;  375,436;61,54567
 193,14;  335,230;  277,058;  390,727;51,17701
 193,74;  337,716;  273,671;  385,365;57,33972
 194,34;  331,197;  274,599;  383,153;52,13806
 194,94;  297,408;  252,981;  340,332;50,86037
 195,54;  285,669;  206,052;  313,539;74,07159
 196,14;  300,215;  237,756;  359,114;51,46680
 196,74;  290,240;  245,356;  355,112;40,89458
 197,34;  262,932;  206,073;  338,668;42,88187
 197,94;  299,355;  236,906;  357,137;51,94136
 198,54;  314,048;  247,987;  378,611;50,57330
 199,14;  286,383;  226,385;  359,116;45,20264
