
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,570;  215,188;  220,479;196,20974
 176,32;  245,161;  242,554;  241,291; 0,00000
 176,92;  296,341;  279,490;  268,998; 0,00000
 177,52;  274,127;  265,800;  266,735; 0,00000
 178,12;  258,485;  246,247;  248,356;580,29235
 178,72;  276,865;  272,088;  263,360; 0,00000
 179,32;  291,984;  262,400;  252,097; 0,00000
 179,92;  281,706;  259,638;  263,938;513,26248
 180,52;  268,651;  243,813;  271,262;90,48741
 181,12;  280,001;  267,178;  262,755; 0,00000
 181,73;  301,485;  282,641;  292,622;188,80773
 182,33;  415,836;  382,498;  382,817; 0,00000
 182,93;  295,114;  289,569;  288,341; 0,00000
 183,53;  263,593;  250,624;  238,373; 0,00000
 184,13;  262,337;  252,088;  236,699; 0,00000
 184,73;  319,323;  295,237;  296,980;1381,87336
 185,33;  314,576;  240,512;  337,669;76,23099
 185,93;  323,184;  249,268;  350,717;72,85962
 186,53;  356,729;  261,660;  379,133;80,92859
 187,13;  358,404;  290,674;  391,969;66,86358
 187,73;  338,604;  256,347;  370,132;72,29101
 188,33;  339,584;  250,494;  367,092;76,40779
 188,93;  342,325;  261,470;  368,139;75,79999
 189,53;  333,250;  252,375;  383,047;61,89136
 190,13;  383,070;  301,960;  407,075;77,16366
 190,73;  313,896;  239,442;  369,315;57,32839
 191,34;  349,485;  284,386;  402,733;55,00666
 191,94;  332,823;  251,793;  377,914;64,24778
 192,54;  347,546;  259,224;  375,436;76,00039
 193,14;  361,086;  277,058;  390,727;73,92383
 193,74;  347,903;  273,671;  385,365;66,46071
 194,34;  355,054;  274,599;  383,153;74,11522
 194,94;  315,689;  252,981;  340,332;71,78789
 195,54;  284,031;  206,052;  313,539;72,54756
 196,14;  308,516;  237,756;  359,114;58,30700
 196,74;  312,294;  245,356;  355,112;60,98746
 197,34;  292,414;  206,073;  338,668;65,11663
 197,94;  320,000;  236,906;  357,137;69,11183
 198,54;  341,648;  247,987;  378,611;71,70226
 199,14;  322,713;  226,385;  359,116;72,57382
