
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  230,466;  215,188;  220,479;288,75014
 176,32;  250,127;  242,554;  241,291; 0,00000
 176,92;  284,846;  279,490;  268,998; 0,00000
 177,52;  279,746;  265,800;  266,735; 0,00000
 178,12;  256,212;  246,247;  248,356;472,55252
 178,72;  275,971;  272,088;  263,360; 0,00000
 179,32;  283,189;  262,400;  252,097; 0,00000
 179,92;  272,288;  259,638;  263,938;294,20492
 180,52;  266,923;  243,813;  271,262;84,19427
 181,12;  286,198;  267,178;  262,755; 0,00000
 181,73;  294,644;  282,641;  292,622;120,25760
 182,33;  409,817;  382,498;  382,817; 0,00000
 182,93;  301,687;  289,569;  288,341; 0,00000
 183,53;  257,029;  250,624;  238,373; 0,00000
 184,13;  266,003;  252,088;  236,699; 0,00000
 184,73;  314,036;  295,237;  296,980;1078,55607
 185,33;  292,002;  240,512;  337,669;52,99686
 185,93;  294,195;  249,268;  350,717;44,28545
 186,53;  311,433;  261,660;  379,133;42,36966
 187,13;  330,476;  290,674;  391,969;39,29270
 187,73;  291,854;  256,347;  370,132;31,20500
 188,33;  296,634;  250,494;  367,092;39,57239
 188,93;  316,900;  261,470;  368,139;51,96456
 189,53;  296,987;  252,375;  383,047;34,14062
 190,13;  345,248;  301,960;  407,075;41,18139
 190,73;  284,219;  239,442;  369,315;34,47724
 191,34;  320,644;  284,386;  402,733;30,63755
 191,94;  303,128;  251,793;  377,914;40,70283
 192,54;  311,510;  259,224;  375,436;44,99169
 193,14;  320,628;  277,058;  390,727;38,33057
 193,74;  321,360;  273,671;  385,365;42,69672
 194,34;  318,442;  274,599;  383,153;40,38775
 194,94;  288,569;  252,981;  340,332;40,74109
 195,54;  248,534;  206,052;  313,539;39,52360
 196,14;  271,765;  237,756;  359,114;28,02362
 196,74;  276,643;  245,356;  355,112;28,50614
 197,34;  252,001;  206,073;  338,668;34,63809
 197,94;  290,487;  236,906;  357,137;44,56550
 198,54;  300,520;  247,987;  378,611;40,21650
 199,14;  273,723;  226,385;  359,116;35,66422
