
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,932;  215,188;  220,479;89,65410
 176,32;  256,453;  242,554;  241,291; 0,00000
 176,92;  279,819;  279,490;  268,998; 0,00000
 177,52;  270,605;  265,800;  266,735; 0,00000
 178,12;  250,984;  246,247;  248,356;224,62687
 178,72;  269,997;  272,088;  263,360; 0,00000
 179,32;  269,895;  262,400;  252,097; 0,00000
 179,92;  263,608;  259,638;  263,938;92,33041
 180,52;  260,764;  243,813;  271,262;61,75631
 181,12;  260,783;  267,178;  262,755; 0,00000
 181,73;  291,367;  282,641;  292,622;87,42880
 182,33;  391,443;  382,498;  382,817; 0,00000
 182,93;  290,217;  289,569;  288,341; 0,00000
 183,53;  250,663;  250,624;  238,373; 0,00000
 184,13;  251,474;  252,088;  236,699; 0,00000
 184,73;  303,471;  295,237;  296,980;472,40375
 185,33;  308,809;  240,512;  337,669;70,29526
 185,93;  312,553;  249,268;  350,717;62,38061
 186,53;  323,092;  261,660;  379,133;52,29466
 187,13;  349,057;  290,674;  391,969;57,63690
 187,73;  308,603;  256,347;  370,132;45,92466
 188,33;  319,290;  250,494;  367,092;59,00283
 188,93;  327,824;  261,470;  368,139;62,20561
 189,53;  328,200;  252,375;  383,047;58,02714
 190,13;  371,775;  301,960;  407,075;66,41761
 190,73;  316,700;  239,442;  369,315;59,48707
 191,34;  341,904;  284,386;  402,733;48,60148
 191,94;  312,487;  251,793;  377,914;48,12315
 192,54;  334,154;  259,224;  375,436;64,47689
 193,14;  340,478;  277,058;  390,727;55,79348
 193,74;  344,917;  273,671;  385,365;63,78726
 194,34;  335,261;  274,599;  383,153;55,88168
 194,94;  304,627;  252,981;  340,332;59,12477
 195,54;  278,473;  206,052;  313,539;67,37697
 196,14;  296,004;  237,756;  359,114;47,99695
 196,74;  291,305;  245,356;  355,112;41,86465
 197,34;  279,763;  206,073;  338,668;55,57545
 197,94;  305,948;  236,906;  357,137;57,42491
 198,54;  328,522;  247,987;  378,611;61,65417
 199,14;  290,593;  226,385;  359,116;48,37406
